signal,valid_count,total_count,valid_rate,min,max,mean,std,zero_rate,near_constant,median_abs_diff,spike_rate_proxy,relative_path,top_dir,subject,session_stamp,modality,raw_sensor_scope,derived_file
LSLOutletStreamName-EEG|channel12,30340,36410,0.8332875583630871,10509.063,11380.053,10894.91759864865,112.66352695990915,0.0,False,7.438000000000102,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel13,30340,36410,0.8332875583630871,17917.205,18672.23,18319.87418302571,63.35410530480831,0.0,False,5.434999999997672,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel14,30340,36410,0.8332875583630871,-9859.8486,-9226.1318,-9507.398014571521,149.13440402426357,0.0,False,3.8143999999992957,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel15,30340,36410,0.8332875583630871,-26219.514,-25253.488,-25740.278199868164,201.56137665191602,0.0,False,4.52900000000227,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel16,30340,36410,0.8332875583630871,22119.096,22944.168,22456.12470359262,123.13724957711632,0.0,False,8.438999999998487,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel17,30340,36410,0.8332875583630871,8309.9365,9575.0342,8776.324045154912,309.04749171600844,0.0,False,5.578099999998813,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel18,30340,36410,0.8332875583630871,-9857.2256,-8631.6592,-9203.037947379697,243.7448370492196,0.0,False,17.308599999998478,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel19,30340,36410,0.8332875583630871,-6511.8789,-4841.6138,-5623.101227705999,316.8707425384147,0.0,False,3.814900000000307,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel20,30340,36410,0.8332875583630871,-7420.9219,3956.7471,-5765.384367530324,1516.2119920960213,0.0,False,4.195799999999508,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel21,30340,36410,0.8332875583630871,10096.36,10680.581,10461.237587969677,56.96263312561651,0.0,False,4.434000000001106,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel22,30340,36410,0.8332875583630871,1487.446,2732.467,2163.815832340145,144.92301227126237,0.0,False,5.389000000000124,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel23,30340,36410,0.8332875583630871,20798.064,21665.908,21269.427867996048,173.61002309271555,0.0,False,7.485999999997148,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel24,30340,36410,0.8332875583630871,-2883.8159,-1164.913,-1934.3993159624258,422.6505426398525,0.0,False,3.6709999999998217,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel25,30340,36410,0.8332875583630871,12506.391,13170.863,12915.812327356625,62.69542791243058,0.0,False,3.8149999999986903,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel26,30340,36410,0.8332875583630871,36937.383,37900.453,37543.118062557674,91.4941123451778,0.0,False,4.194999999999709,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel27,30340,36410,0.8332875583630871,23252.967,23987.152,23717.082509228738,71.36565697693446,0.0,False,3.721000000001368,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel28,30340,36410,0.8332875583630871,-400000.06,-400000.06,-400000.0599999999,0.011048543456039806,0.0,False,0.0,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel29,30340,36410,0.8332875583630871,-400000.06,-400000.06,-400000.0599999999,0.011048543456039806,0.0,False,0.0,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel30,30340,36410,0.8332875583630871,22378.543,22959.092,22651.398430520763,74.28363599584148,0.0,False,7.723999999998341,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel31,30340,36410,0.8332875583630871,17564.967,18587.162,18206.59187785102,129.07952217853102,0.0,False,4.766999999999825,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,6070,36410,0.16671244163691293,-647.0,2177.0,919.9469522240527,197.75508912514934,0.0008237232289950577,False,79.0,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,6070,36410,0.16671244163691293,-10512.0,-8904.0,-9650.567710049423,175.72501248179898,0.0,False,118.0,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,6070,36410,0.16671244163691293,-3550.0,-1108.0,-2636.580230642504,286.84514774604395,0.0,False,117.0,0.0,原始脑电数据/rjy/Entity_Recording_2025_09_28_19_49_06_eeg.csv,原始脑电数据,rjy,2025_09_28_19_49_06,eeg,True,False
LSLOutletStreamName-EEG|channel0,3236,3884,0.8331616889804325,-1681.041,-1421.308,-1616.271389894932,29.144872972976973,0.0,False,3.241899999999987,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel1,3236,3884,0.8331616889804325,-72876.32,-69596.633,-71694.3916409147,1170.0391415174274,0.0,False,3.860000000000582,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel2,3236,3884,0.8331616889804325,-33609.871,-31664.613,-32729.395616501854,469.67196835620035,0.0,False,6.7739999999976135,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel3,3236,3884,0.8331616889804325,-1235.246,-482.74899,-839.6523799721879,203.95043571572543,0.0,False,3.09900000000016,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel4,3236,3884,0.8331616889804325,14535.476,14852.859,14612.993363411619,52.42565844678981,0.0,False,3.3849999999983993,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel5,3236,3884,0.8331616889804325,12959.672,13455.678,13267.33955500618,124.78004704642392,0.0,False,3.9570000000003347,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel6,3236,3884,0.8331616889804325,-26830.008,-22104.646,-23952.414376081582,1568.440664930394,0.0,False,4.006000000001222,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel7,3236,3884,0.8331616889804325,-41515.977,-40332.18,-40865.40716223733,403.3395528532844,0.0,False,3.194999999999709,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel8,3236,3884,0.8331616889804325,15130.473,15489.007,15309.490523485785,103.9177467971311,0.0,False,4.576999999999316,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel9,3236,3884,0.8331616889804325,14012.719,14211.179,14119.03570828183,42.98763821305942,0.0,False,4.290999999999258,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel10,3236,3884,0.8331616889804325,34317.781,34703.543,34510.10042583436,101.31694823942003,0.0,False,3.6719999999986612,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel11,3236,3884,0.8331616889804325,21056.893,21526.242,21295.996888133497,143.6251216334715,0.0,False,6.628000000000611,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel12,3236,3884,0.8331616889804325,19985.105,20174.934,20045.870071384426,31.70796930575765,0.0,False,4.528999999998632,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel13,3236,3884,0.8331616889804325,21193.555,21508.695,21333.747397713225,66.9348173561156,0.0,False,9.058000000000902,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel14,3236,3884,0.8331616889804325,34209.352,34521.535,34391.36772064277,61.83606603034344,0.0,False,4.050999999999476,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel15,3236,3884,0.8331616889804325,16550.447,17810.395,17041.9408881335,225.11962008759676,0.0,False,7.34400000000096,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel16,3236,3884,0.8331616889804325,26483.49,26801.637,26597.936941285538,47.68753163997855,0.0,False,4.194999999999709,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel17,3236,3884,0.8331616889804325,1359.176,1942.301,1711.2202082509273,128.5415527723869,0.0,False,4.434099999999944,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel18,3236,3884,0.8331616889804325,2907.0381,3879.6899,3252.0692330964152,242.3684871460549,0.0,False,3.719000000000051,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel19,3236,3884,0.8331616889804325,-26230.146,-22504.523,-24717.513628244746,1176.1080268114445,0.0,False,4.05199999999968,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel20,3236,3884,0.8331616889804325,-39076.906,-37517.457,-38491.22618695921,557.0687769668117,0.0,False,3.7180000000007567,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel21,3236,3884,0.8331616889804325,29633.764,29904.654,29711.12492150803,38.466585942871795,0.0,False,6.054000000000087,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel22,3236,3884,0.8331616889804325,40567.07,40801.34,40650.40937484549,33.38314156400234,0.0,False,7.1049999999959255,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel23,3236,3884,0.8331616889804325,17371.703,17562.963,17481.90518788628,38.96681641214946,0.0,False,5.43500000000131,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel24,3236,3884,0.8331616889804325,27996.828,28383.639,28112.464916254638,62.505886516881624,0.0,False,3.5759999999972933,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel25,3236,3884,0.8331616889804325,7605.5532,8630.7051,8106.038841254635,309.1556051297771,0.0,False,4.339799999999741,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel26,3236,3884,0.8331616889804325,-4853.582,2954.4351,-708.2039359997183,2555.8220552419534,0.0,False,5.912998999999999,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel27,3236,3884,0.8331616889804325,4707.3838,5350.2559,5121.606386897404,140.32186903178385,0.0,False,3.8617999999996755,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel28,3236,3884,0.8331616889804325,16363.908,16874.363,16646.874071075403,129.9814637691895,0.0,False,5.769000000000233,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel29,3236,3884,0.8331616889804325,22564.844,22787.572,22656.58067274413,39.40136385792445,0.0,False,4.673999999999069,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel30,3236,3884,0.8331616889804325,29058.65,29313.615,29157.215152039553,47.022850199002825,0.0,False,5.19800000000032,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel31,3236,3884,0.8331616889804325,-47549.539,-44547.277,-46232.361451792334,1060.1355353524484,0.0,False,4.385999999998603,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,648,3884,0.16683831101956745,490.0,4893.0,2278.382716049383,513.9443860219573,0.0,False,79.0,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,648,3884,0.16683831101956745,-11012.0,-8796.0,-9787.970679012345,262.71682533314885,0.0,False,108.0,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,648,3884,0.16683831101956745,-1412.0,304.0,-496.59722222222223,279.99731555977286,0.023148148148148147,False,107.0,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_39_31_eeg.csv,原始脑电数据,txj,2025_09_27_08_39_31,eeg,True,False
LSLOutletStreamName-EEG|channel0,368355,442027,0.8333314480789635,-5003.0229,120352.57,10423.13604701421,13391.95258697368,2.714772434200703e-06,False,8.917010000000005,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel1,368355,442027,0.8333314480789635,-209473.11,-40306.859,-160299.58549605135,39243.526705394266,0.0,False,4.19999999999709,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel2,368355,442027,0.8333314480789635,-34900.953,44111.445,-10965.644240580596,12957.272432283666,0.0,False,7.34400000000096,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel3,368355,442027,0.8333314480789635,-17611.219,103635.04,5099.245467424233,12358.925460568062,0.0,False,6.5801000000001295,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel4,368355,442027,0.8333314480789635,12600.614,131408.42,28021.952284117222,12050.065803828616,0.0,False,7.0570000000006985,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel5,368355,442027,0.8333314480789635,1609.134,134348.84,24466.861599486365,13688.032489558398,0.0,False,8.581999999998516,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel6,368355,442027,0.8333314480789635,-54863.316,66005.766,-14587.998900984188,13777.00235977589,0.0,False,7.0090000000000146,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel7,368355,442027,0.8333314480789635,-36535.074,103346.02,-11761.235309232781,17068.335716941147,0.0,False,7.9650000000001455,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel8,368355,442027,0.8333314480789635,16562.225,138477.48,28759.357435020564,14038.673451828827,0.0,False,9.440999999998894,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel9,368355,442027,0.8333314480789635,15104.629,136352.27,25575.82484419378,13667.647616037046,0.0,False,9.82300000000032,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel10,368355,442027,0.8333314480789635,27461.676,134879.17,42566.48862246202,12465.187636187817,0.0,False,6.5310000000026776,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
LSLOutletStreamName-EEG|channel11,368355,442027,0.8333314480789635,23398.068,144619.05,35526.169262466916,13655.796161526903,0.0,False,11.587999999999738,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_08_40_46_eeg.csv,原始脑电数据,txj,2025_09_27_08_40_46,eeg,True,False
