split,seed,local_idx,subj,sample_key,phase_type,road_type_anchor,mechanism_tag,is_curve,structure_slice,structure_heavy,valid_future_len,eval_morphology_label,rmse_2s_abs_steer,rmse_pre_tail_abs_steer,rmse_tail_abs_steer,tail_pre_gap_abs_steer,tail_pre_ratio_abs_steer,late_mean_abs_err_steer,trend_corr,tail_trend_corr,shape_corr,tail_shape_corr,direction_match,tail_direction_match,tail_slope_abs_err,boundary_slope_abs_err,boundary_shift_abs_err,turning_count_abs_err,turning_has_reversal_match,first_reversal_time_abs_err_s,peak_time_abs_err_s,peak_abs_amp_err,range_abs_err,extrema_count_abs_err,interaction_slice,reversal_slice,effective_mechanism_tag,true_peak_abs,pred_peak_abs,amp_ratio_pred_over_gt,under_amp,severe_under_amp,opposite_at_true_peak,tail_drift_risk,true_peak_abs_bin,model_id,feature_set,k
test,2026,612,tyy,tyy::Entity_Recording_2025_09_28_14_40_01_vehicle_aligned_cleaned.csv::20::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.9693900346755981,2.4004883766174316,2.1143479347229004,-0.28614044189453125,0.8807990684355126,2.1085867881774902,0.07178176932165198,-0.23883541132328961,0.4545811255664406,-0.7601991927558553,1,0,1.108034960925579,1.7290616035461426,1.5311801433563232,1,1,0.8500000000000001,0.5,2.0114598274230957,1.971452236175537,4,unknown,reversal,unknown,3.080859899520874,1.081783652305603,0.3511303131127532,1,1,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,613,tyy,tyy::Entity_Recording_2025_09_28_14_40_01_vehicle_aligned_cleaned.csv::21::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.10260009765625,1.3431392908096313,0.6405223608016968,-0.7026169300079346,0.4768845349217286,0.5544738173484802,0.7416493021019795,-0.6353901088984863,0.9406446607834237,-0.7198589031539556,1,0,1.169402152299881,1.3437366485595703,2.5975966453552246,2,0,,0.0,0.03566789627075195,0.8542294502258301,2,unknown,reversal,unknown,2.7120699882507324,2.7120532989501953,0.9999934775672857,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,614,tyy,tyy::Entity_Recording_2025_09_28_14_40_01_vehicle_aligned_cleaned.csv::22::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.9749112725257874,0.5472115874290466,0.1311255395412445,-0.4160860478878021,0.23962492782921452,0.12235875427722931,-0.5599846711587279,0.5073093314375716,0.7009547632605118,0.974113671638877,1,1,0.018706440925598145,0.14731109142303467,1.0679518580436707,3,0,,0.30000000000000004,0.5656335353851318,0.7067039012908936,1,unknown,reversal,unknown,2.5160698890686035,1.9882885217666626,0.7902354939223056,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,615,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::1::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.844268798828125,0.9174847602844238,1.2562508583068848,0.33876609802246094,1.3692334728536606,1.2092515230178833,0.3761358689209922,0.07116636400141192,0.7755510447555104,-0.9541695034966022,1,0,2.39816153049469,1.8277108669281006,4.27121114730835,1,1,0.25,0.45,1.159773588180542,1.6422059535980225,5,unknown,reversal,unknown,2.0666399002075195,0.9036828875541687,0.4372713650752902,1,1,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,616,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::2::trigger_idx,primary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.9077088236808777,0.8170664310455322,0.32678499817848206,-0.49028143286705017,0.39994911278001133,0.2737516164779663,0.4229208066501703,-0.05998626461729422,0.8348929909346795,-0.4260823407817881,1,0,1.8766380436718464,1.5312495231628418,1.5719382762908936,0,1,1.1,0.2,0.2803339958190918,0.43035173416137695,1,unknown,non_reversal,unknown,2.0734500885009766,1.8228789567947388,0.8791521376627255,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,636,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::22::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.276550531387329,2.3324191570281982,0.7430187463760376,-1.5894004106521606,0.3185614133512455,0.5732700824737549,-0.08061190049178653,0.8420015437865687,0.08733228280113765,0.17195046933041236,1,1,4.12791170924902,4.618910312652588,1.6135621070861816,2,0,,0.55,1.3028550148010254,1.9514304399490356,1,unknown,reversal,unknown,2.2476398944854736,0.9347968101501465,0.4159013178856308,1,1,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,638,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::24::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.32607150077819824,0.4050377309322357,0.2898997962474823,-0.11513793468475342,0.7157352684721388,0.2655821442604065,0.6700970594855786,-0.964676292756082,0.8397498977109579,-0.937644941564555,1,0,1.5680534839630127,0.7919681072235107,0.3424574136734009,1,1,0.45,0.4,0.3761863708496094,0.37478315830230713,3,unknown,reversal,unknown,1.3543801307678223,0.9777774810791016,0.721936727311597,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,664,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::50::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.05646297335624695,0.05587082356214523,0.026932597160339355,-0.028938226401805878,0.4820511068692429,0.02525820955634117,0.21886662239562685,0.4950062716012758,0.8246845129637049,0.6284394164348541,1,0,0.16292556375265121,0.3657025098800659,0.11860769987106323,0,1,0.35000000000000003,0.05,0.028675854206085205,0.06438133120536804,1,unknown,reversal,unknown,0.3239330053329468,0.35370954871177673,1.0919185478789917,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,680,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::66::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.27308231592178345,0.30534827709198,0.26912665367126465,-0.03622162342071533,0.8813760058532626,0.26850590109825134,0.7320776257760571,0.9105050143660991,0.8988680141550855,0.9925500513940706,1,1,0.1614036038517952,0.08154153823852539,0.015262126922607422,0,1,0.30000000000000004,0.25,0.29740822315216064,0.2823268175125122,4,unknown,reversal,unknown,1.9275399446487427,2.226172924041748,1.154928993971345,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,682,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::68::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.208183765411377,1.411283016204834,1.4206140041351318,0.009330987930297852,1.006611698544544,1.420436143875122,-0.09419531870448798,-0.2918410250178687,-0.6522431739030469,-0.9285081992767641,0,0,0.12490623071789742,0.05863606929779053,0.4637244939804077,0,1,0.55,1.5,1.3720051050186157,1.1470775604248047,6,unknown,non_reversal,unknown,1.7299699783325195,0.36191704869270325,0.20920411569074243,1,1,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,683,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::69::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.6008054614067078,0.5871749520301819,0.5469203591346741,-0.04025459289550781,0.9314435977373322,0.5450811386108398,0.5359189803465513,0.5138936734273624,0.6952966673168455,0.974033883897164,1,1,0.30934954341501,0.1206815242767334,0.23967862129211426,2,1,0.55,0.0,0.039408087730407715,0.5650885105133057,4,unknown,reversal,unknown,1.3896299600601196,1.3948273658752441,1.0037394142506006,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,684,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::70::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.5075436234474182,0.5685939788818359,0.3425740599632263,-0.22601991891860962,0.6024932845964703,0.3255814015865326,-0.31903872681044704,0.8374068347358555,-0.2033077270570797,-0.5697728029267086,1,0,0.8177927732467651,2.2054481506347656,1.5345982313156128,0,1,0.45,0.45,0.4744749069213867,0.6288926601409912,0,unknown,reversal,unknown,1.410580039024353,0.9429113268852234,0.6684559772173037,1,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,686,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::72::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.41070467233657837,0.5086281895637512,0.45186200737953186,-0.05676618218421936,0.8883935412293152,0.4396987855434418,-0.2810955452203874,-0.4999962463003783,-0.36488319966069244,0.701321656038491,1,1,0.60620142146945,0.09857654571533203,0.4264376163482666,2,1,0.1,0.1,0.2543675899505615,0.07455068826675415,0,unknown,reversal,unknown,1.1658799648284912,1.407065749168396,1.2068691329696637,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,687,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::73::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.611344814300537,1.730816125869751,2.3254523277282715,0.5946362018585205,1.3435582668402328,2.3245861530303955,0.5118546143570718,-0.3469740846084587,-0.8103005806750296,-0.7177764648713874,0,0,0.4408790613524616,1.466515064239502,1.0339570045471191,1,0,,0.15000000000000002,0.14763641357421875,1.8081575632095337,6,unknown,reversal,unknown,1.1135201454162598,1.2613494396209717,1.132757509646977,0,0,1,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,689,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::75::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.8700690865516663,0.8627972602844238,0.7669371962547302,-0.0958600640296936,0.888896178359381,0.7669143676757812,-0.5964115421665159,0.9007121375725956,-0.1513649050604077,0.79481077252477,1,1,0.03902634885162115,0.010671615600585938,0.274800181388855,2,1,0.05,0.9,0.8711043000221252,0.5811059474945068,1,unknown,non_reversal,unknown,1.2199900150299072,0.34966230392456055,0.28661055664904944,1,1,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,690,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::76::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.6144983172416687,0.6797317862510681,1.0069196224212646,0.32718783617019653,1.4813484200308693,1.0057811737060547,0.6612021458175227,-0.48950928228183055,0.1411182536626241,0.3742463164041726,1,1,0.3268459886312485,0.7414954900741577,0.4313499629497528,2,1,0.4,0.0,0.005011916160583496,0.3570994734764099,4,unknown,reversal,unknown,0.7815579771995544,0.7816228270530701,1.000081695502679,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,704,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::13::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.5335462093353271,1.8874473571777344,1.9998379945755005,0.11239063739776611,1.0595463637038112,1.9986252784729004,0.7701205127027281,0.4684859349001506,0.9696264242889757,0.9302190644368287,1,1,0.33388572186231613,0.5110836029052734,1.115777850151062,1,1,0.9500000000000001,1.8,1.303955316543579,2.0396876335144043,3,unknown,non_reversal,unknown,1.440250039100647,2.7041263580322266,1.8775382100892608,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,705,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::14::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.8877813816070557,1.2824620008468628,1.112056016921997,-0.17040598392486572,0.8671258934115799,1.0729140043258667,0.760403570370911,0.7849576621763688,0.40197097831750384,0.9955269220866669,0,1,1.750655174255371,0.6129205226898193,3.517296552658081,0,1,0.1,0.55,0.045983195304870605,1.0813711881637573,0,non_interaction,reversal,geometry_route,1.129580020904541,1.09781813621521,0.9718808265175206,0,0,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,706,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::15::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.42400062084198,0.33100390434265137,0.7517203688621521,0.42071646451950073,2.271031659414094,0.7485650777816772,0.8774647831164346,0.7360259939083476,0.08309354536718316,0.7735288816712808,0,0,0.5303313774056733,1.6323548555374146,0.29658156633377075,2,1,0.0,0.30000000000000004,0.12326318025588989,0.25824981927871704,4,non_interaction,non_reversal,geometry_route,0.8223990201950073,0.9487437605857849,1.1536280852240481,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,707,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::16::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.5918150544166565,0.6551896333694458,0.23120218515396118,-0.4239874482154846,0.3528782658482771,0.22352932393550873,0.7898036458793326,0.1978002355073756,0.8829278483420887,0.932778480444296,0,1,0.33661943674087524,1.4443540573120117,0.5425288677215576,0,1,0.1,1.3,0.11216878890991211,0.8779264688491821,0,non_interaction,reversal,geometry_route,0.8761550188064575,0.7631936073303223,0.8710704383107267,0,0,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,708,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::17::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.2078610509634018,0.07305499166250229,0.3819069564342499,0.3088519647717476,5.227663373393301,0.3678390383720398,0.807540461612129,-0.963650600663685,0.8607099351090944,0.9365098355119914,1,1,0.8328589498996735,0.9002852439880371,0.4146612882614136,3,1,0.6000000000000001,0.6000000000000001,0.03290480375289917,0.11230349540710449,3,non_interaction,reversal,geometry_route,0.6000440120697021,0.5926202535629272,0.987626330762812,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,721,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::30::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.3115949034690857,0.14558784663677216,0.11868487298488617,-0.026902973651885986,0.8152113488489197,0.10004405677318573,-0.2915821715708317,-0.33491054363534856,-0.14973564529970337,-0.615454082989658,0,0,0.3263518214225769,0.35290098190307617,1.0055759847164154,2,1,0.2,1.4500000000000002,0.31637752056121826,0.2502083480358124,0,unknown,reversal,unknown,0.13159799575805664,0.4484138786792755,3.4074262960462076,0,0,1,0,medium_0.1-0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,725,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::34::trigger_idx,secondary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.3036099970340729,0.2174244076013565,0.11761288344860077,-0.09981152415275574,0.5409368678371798,0.11154696345329285,0.7359311988566369,0.22845881134800478,0.9632826542728063,0.8822741448585204,1,1,0.04909402132034302,0.5111289024353027,0.7674345970153809,3,1,1.5,0.05,0.02279794216156006,0.09766554832458496,5,unknown,non_reversal,unknown,1.6812800168991089,1.6652742624282837,0.9904794294886244,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,732,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::41::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.8160784244537354,0.8617300987243652,1.2326146364212036,0.3708845376968384,1.4303952292509141,1.2324540615081787,0.5162853989534976,0.6268563284707955,-0.44330610787323477,0.8692048770578611,1,1,0.1132461754605174,0.7494038343429565,1.8996881246566772,2,1,1.1,1.1,0.072601318359375,0.10235095024108887,3,unknown,reversal,unknown,0.8037240505218506,0.8792370557785034,1.0939525341503584,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,742,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::51::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.8922037482261658,0.7963446378707886,0.7852767705917358,-0.011067867279052734,0.9861016491934174,0.7821899652481079,0.6251654250284576,-0.021301376096224827,0.9377724898031966,0.6526647058329608,1,1,0.21565201878547668,0.5625972151756287,0.8677892088890076,5,1,0.2,0.05,1.2136977910995483,1.9263992309570312,4,interaction,reversal,traffic_interaction,2.336469888687134,1.1168760061264038,0.47801837015567433,1,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,743,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::52::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,1.3428796529769897,1.709306240081787,1.8009191751480103,0.09161293506622314,1.0535965541937495,1.7764625549316406,-0.6563865426636042,-0.9874509995326674,0.508881209256985,-0.8740729005156822,1,0,1.8854202032089233,0.8873915672302246,2.0033153295516968,1,1,0.15000000000000002,0.7000000000000001,0.5401552319526672,1.3494951725006104,1,interaction,reversal,traffic_interaction,0.8370599746704102,1.379080057144165,1.6475264035420754,0,0,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,744,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::53::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.5588714480400085,0.7330579161643982,0.49010422825813293,-0.24295368790626526,0.6685750344758162,0.43639373779296875,0.3977928555361122,0.30811577404650986,0.7431667976495742,-0.929427695885647,1,0,1.578488975763321,2.7557921409606934,0.6546328067779541,2,0,,1.05,0.367875337600708,0.38405346870422363,1,interaction,reversal,traffic_interaction,2.04256010055542,1.6873950958251953,0.826117316816791,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
test,2026,745,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::54::trigger_idx,primary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,1.548647165298462,1.5948468446731567,1.1319643259048462,-0.46288251876831055,0.7097636507154336,1.129030466079712,-0.7386845465950982,-0.6704599334831909,0.27025725974465953,0.7959699896240606,1,1,0.5757018523290753,0.7828822731971741,0.5010656416416168,1,1,0.05,0.45,0.519005537033081,0.49542927742004395,2,interaction,non_reversal,traffic_interaction,1.8650599718093872,2.3406946659088135,1.2550231339825801,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格和肌电,5
