sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.8482615351676941,2.5281119346618652,1.0850542783737183,1.443057656288147,0.42919550495253056,1,0,0.19999992847442627,0.6450000405311584,1.0580148100852966,0,0,2,1,0,1,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000364875__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000364875,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.10436732321977615,0.40020400285720825,0.27779993414878845,0.1224040687084198,0.694145816047489,1,0,0.5149999856948853,0.10499999672174454,0.14343896508216858,0,0,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000384950__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000384950,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.07679833471775055,0.3609350323677063,0.3914954364299774,0.030560404062271118,1.0846700966148872,1,0,0.0,0.5400000214576721,0.030560404062271118,0,0,3,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.2520695924758911,1.541471004486084,0.885168731212616,0.656302273273468,0.5742363811168315,1,0,0.004999995231628418,0.019999980926513672,0.656302273273468,0,0,5,0,0,1,0,1,1,0,1
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000417655__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000417655,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.32152143120765686,0.1689479947090149,0.6210843324661255,0.4521363377571106,3.6761864710844363,1,0,0.0,0.03999999910593033,0.4521363377571106,1,0,3,1,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,1.4427053928375244,2.6731455326080322,1.0641759634017944,1.6089695692062378,0.3980987755513408,0,1,1.6399999856948853,1.1149999611079693,0.2770307660102844,0,0,4,1,0,1,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000446275__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000446275,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.27634552121162415,0.9155998229980469,0.45398539304733276,0.4616144299507141,0.4958338584653715,1,0,0.48000001907348633,0.16499999910593033,0.5287172496318817,1,0,1,1,1,0,0,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000470635__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000470635,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.2987503707408905,0.4375499486923218,0.07407351583242416,0.3634764328598976,0.16929156557737707,0,1,0.125,1.880000002682209,0.5107534751296043,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.7010258436203003,1.7626051902770996,0.8682109117507935,0.8943942785263062,0.4925725378207367,1,0,0.5950000286102295,0.28999999165534973,0.7322543859481812,0,0,1,0,0,0,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000559925__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000559925,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.2530657649040222,0.8096580505371094,0.5864679217338562,0.22319012880325317,0.7243402586373423,1,0,0.3999999761581421,0.5899999886751175,0.105380117893219,0,1,2,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000593005__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000593005,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.07476270198822021,0.3021165132522583,0.2530626952648163,0.04905381798744202,0.837632781275734,1,0,0.25999999046325684,0.08500000089406967,0.0732409879565239,0,0,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000615805__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000615805,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.08700010925531387,0.023560047149658203,0.20061543583869934,0.17705538868904114,8.515069369952842,1,0,0.004999995231628418,1.7799999713897705,0.17705538868904114,1,1,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.13332073390483856,0.9735440015792847,0.9756152033805847,0.002071201801300049,1.0021274865829795,1,0,0.15999996662139893,0.16499996185302734,0.021808266639709473,0,0,2,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.472557932138443,1.7589459419250488,1.0853687524795532,0.6735771894454956,0.6170563441487518,1,0,0.21500003337860107,0.7399999722838402,0.16617655754089355,0,0,2,1,0,1,0,1,1,0,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.12851257622241974,0.7777180075645447,0.6287846565246582,0.14893335103988647,0.8084995466335192,1,0,0.45500004291534424,0.26499998569488525,0.19887113571166992,0,1,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.09773865342140198,0.4471529722213745,0.30278563499450684,0.14436733722686768,0.6771410541907459,1,0,0.5249999761581421,0.06499999761581421,0.18876197934150696,0,0,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.32181185483932495,1.7605159282684326,0.9709468483924866,0.789569079875946,0.5515126746666064,1,0,0.0,0.25,0.789569079875946,0,0,0,0,1,0,0,1,1,0,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.6730698943138123,1.887049913406372,0.5771284103393555,1.3099215030670166,0.3058363248577581,1,0,0.4049999713897705,0.02499997615814209,1.3226341009140015,1,0,2,0,0,1,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,1.0434634685516357,2.5631861686706543,1.4466588497161865,1.1165273189544678,0.5643986642087989,1,0,0.5900000333786011,0.8349999785423279,0.9452884197235107,0,0,2,1,0,1,0,1,1,0,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.04722615331411362,0.06457996368408203,0.08160268515348434,0.017022721469402313,1.2635913756885273,1,0,1.6200000047683716,0.7099999785423279,0.050372122786939144,1,0,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.0502336248755455,0.03926992416381836,0.07100027799606323,0.03173035383224487,1.8080064962661648,1,0,1.065000057220459,1.3600000143051147,0.03928368363995105,1,0,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.20504537224769592,0.3077000379562378,0.17830538749694824,0.12939465045928955,0.579477950933199,0,1,0.9550000429153442,0.9449999928474426,0.09557545185089111,0,0,3,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.5637654662132263,1.2341220378875732,0.7169631123542786,0.5171589255332947,0.5809499306741923,1,0,0.7699999809265137,0.375,0.3017496168613434,0,0,2,1,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.28249791264533997,0.7393217086791992,0.6351689696311951,0.10415273904800415,0.8591239269382832,1,0,0.6050000190734863,0.034999996423721313,0.3361545503139496,0,0,6,1,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.18097873032093048,0.3122403621673584,0.6248734593391418,0.31263309717178345,2.0012577970435945,1,0,0.8500000238418579,0.14499999210238457,0.31263309717178345,1,0,5,1,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.5199000239372253,1.8057169914245605,0.4811834990978241,1.3245334923267365,0.2664778043198288,1,0,0.6000000238418579,0.5450000762939453,1.4229449033737183,1,0,1,0,0,0,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000471995__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000471995,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.37851402163505554,1.0302681922912598,0.7337160110473633,0.2965521812438965,0.7121602089021299,1,0,0.5950000286102295,0.06499999761581421,0.3761122226715088,0,1,3,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000486315__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000486315,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.18794940412044525,0.08342599868774414,0.4636160433292389,0.38019004464149475,5.557212986619569,1,0,0.5099999904632568,0.41499999165534973,0.39153406023979187,1,1,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955,zx,2025_09_27_17_14_07,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.12274309247732162,0.014480113983154297,0.26726940274238586,0.25278928875923157,18.45768638653802,1,0,0.004999995231628418,2.0,0.25278928875923157,1,0,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,1.0485036373138428,1.8886197805404663,0.21642839908599854,1.6721913814544678,0.11459606709406761,1,0,0.014999985694885254,1.2699999809265137,1.6714913845062256,1,1,8,0,0,1,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.5502656102180481,1.3517570495605469,0.9364701509475708,0.4152868986129761,0.6927799276149624,1,0,0.684999942779541,0.3700000047683716,1.0118685364723206,1,0,2,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.33302146196365356,1.22714102268219,0.8598634004592896,0.3672776222229004,0.7007046334249887,1,0,0.7549999952316284,0.125,0.2973434329032898,0,0,4,0,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645,zx,2025_09_27_17_25_16,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,1.0389662981033325,2.8928868770599365,1.0623362064361572,1.8305506706237793,0.3672235561163103,1,0,0.039999961853027344,0.2800000309944153,1.8225207328796387,1,1,1,0,0,0,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.2402614802122116,1.2068949937820435,0.9015722870826721,0.30532270669937134,0.7470180021688694,1,0,0.0,0.3750000596046448,0.30532270669937134,0,0,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.9639912843704224,2.9110400676727295,0.7678661942481995,2.14317387342453,0.2637772673675634,1,0,0.24500000476837158,0.14499998092651367,1.9269832968711853,1,0,2,1,0,1,0,1,0,1,1
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,1.1208100318908691,0.4420902729034424,1.3707771301269531,0.9286868572235107,3.10067245118136,0,1,0.0,1.4950000047683716,1.8128674030303955,1,0,0,0,1,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000119620__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000119620,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.4363819658756256,0.6014420986175537,0.5420470237731934,0.05939507484436035,0.9012455646505573,0,1,1.449999988079071,0.05000000074505806,0.4757261574268341,1,0,4,1,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.050907351076602936,0.20560000836849213,0.2666519284248352,0.06105192005634308,1.2969451243743197,1,0,0.2850000262260437,0.054999999701976776,0.023298442363739014,0,0,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.7747248411178589,1.0632538795471191,0.1298748105764389,0.9333790689706802,0.12214844739786664,0,1,1.4599999785423279,1.75,1.1533722057938576,1,0,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.3410622179508209,0.3361508250236511,0.3442590534687042,0.0081082284450531,1.024120804833612,0,1,0.3450000286102295,0.05499999225139618,0.6777121424674988,1,1,1,0,0,0,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.2829248309135437,0.5958549976348877,0.06212944537401199,0.5337255522608757,0.104269403832511,0,1,0.36500000953674316,1.530000001192093,0.453481700271368,1,0,5,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.20476721227169037,0.4471530020236969,0.3771336078643799,0.07001939415931702,0.8434106584492832,0,1,0.6499999761581421,0.05000000074505806,0.23757010698318481,1,0,4,1,0,1,0,0,0,0,0
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795__pre2_label2_old_main,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795,zx,2025_09_27_17_29_08,pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,0.30701741576194763,0.4352847933769226,0.1002655178308487,0.3350192755460739,0.2303446372500006,0,1,0.48500001430511475,0.6650000214576721,0.1711113452911377,0,1,4,0,0,1,0,0,0,1,0
