event_uid,anchor_source,anchor_source_priority,subject,session_stamp,event_index_in_source,vehicle_raw_relative_path,vehicle_raw_absolute_path,vehicle_raw_sha256,source_reference_path,anchor_time_rel_s,anchor_time_abs_s,event_start_rel_s,event_end_rel_s,event_duration_s,event_type,event_level,phase_type,road_type_anchor,curvature_anchor,trigger_type,anchor_signal,anchor_value,source_detail,leakage_risk_anchor,causal_anchor_status,old_keep_for_training,old_primary_score,old_trigger_score,old_episode_id
old_v400_context__zxy__2025_09_28_16_35_30__00071,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,71,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,228.685,1759077559.271,227.485,230.485,3.0,context_residual,strong_active,secondary,straight,0.0,context_residual,trigger_idx/200Hz,45737.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.887526732,23.736466666666654,3
old_v400_context__zxy__2025_09_28_16_35_30__00072,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,72,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,231.865,1759077562.451,231.475,233.635,2.1599999999999966,context_residual,strong_active,secondary,straight,-4.44089e-10,context_residual,trigger_idx/200Hz,46373.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.736903739025,19.78066666666667,3
old_v400_context__zxy__2025_09_28_16_35_30__00073,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,73,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,237.145,1759077567.731,235.945,238.925,2.980000000000018,context_residual,weak,secondary,straight,-1.55386e-11,context_residual,trigger_idx/200Hz,47429.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8791526239999999,17.68599999999998,3
old_v400_context__zxy__2025_09_28_16_35_30__00074,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,74,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,240.76,1759077571.346,240.3,242.56,2.259999999999991,context_residual,weak,secondary,straight,-8.72639e-10,context_residual,trigger_idx/200Hz,48152.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.94640212055,13.38133333333332,3
old_v400_context__zxy__2025_09_28_16_35_30__00075,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,75,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,242.685,1759077573.271,241.485,244.23,2.744999999999976,context_residual,extreme_active,secondary,straight,-8.57101e-10,context_residual,trigger_idx/200Hz,48537.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.788282217575,14.837333333333296,3
old_v400_context__zxy__2025_09_28_16_35_30__00076,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,76,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,244.57,1759077575.156,243.975,246.37,2.3950000000000102,context_residual,strong_active,secondary,straight,3.10773e-11,context_residual,trigger_idx/200Hz,48914.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.1136340610000013,13.73000000000002,3
old_v400_context__zxy__2025_09_28_16_35_30__00077,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,77,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,246.5,1759077577.086,245.3,248.3,3.0,context_residual,extreme_active,secondary,straight,-1.86959e-09,context_residual,trigger_idx/200Hz,49300.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,7.54077554775,10.33446239494658,3
old_v400_context__zxy__2025_09_28_16_35_30__00078,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,78,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,250.71,1759077581.296,249.51,252.51,3.0,context_residual,strong_active,secondary,straight,-9.19255e-10,context_residual,trigger_idx/200Hz,50142.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.674259365500002,20.946666666666815,3
old_v400_context__zxy__2025_09_28_16_35_30__00079,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,79,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,255.985,1759077586.5709999,255.095,257.785,2.690000000000026,context_residual,medium_active,secondary,straight,9.03717e-10,context_residual,trigger_idx/200Hz,51197.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.6933820899999996,14.426666666666735,3
old_v400_context__zxy__2025_09_28_16_35_30__00080,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,80,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,258.415,1759077589.001,258.045,260.215,2.169999999999959,context_residual,weak,secondary,straight,8.72639e-10,context_residual,trigger_idx/200Hz,51683.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.91950123345,11.178229831749713,3
old_v400_context__zxy__2025_09_28_16_35_30__00081,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,81,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,260.58,1759077591.166,259.38,262.38,3.0,context_residual,medium_active,secondary,straight,-8.57101e-10,context_residual,trigger_idx/200Hz,52116.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.074900043,15.999333333333327,3
old_v400_context__zxy__2025_09_28_16_35_30__00082,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,82,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,264.115,1759077594.701,263.76,265.915,2.1550000000000296,context_residual,strong_active,secondary,straight,8.57101e-10,context_residual,trigger_idx/200Hz,52823.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.887890305,8.195020219342608,3
old_v400_context__zxy__2025_09_28_16_35_30__00083,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,83,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,269.9,1759077600.486,268.7,271.7,3.0,context_residual,weak,secondary,straight,-8.88178e-10,context_residual,trigger_idx/200Hz,53980.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.97541081,13.61333333333333,3
old_v400_context__zxy__2025_09_28_16_35_30__00084,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,84,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,272.685,1759077603.271,271.485,273.53,2.044999999999959,context_residual,strong_active,secondary,straight,8.57101e-10,context_residual,trigger_idx/200Hz,54537.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.9137788215,13.84626666666666,3
old_v400_context__zxy__2025_09_28_16_35_30__00085,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,85,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,273.625,1759077604.211,273.24,275.3,2.0600000000000023,context_residual,weak,secondary,straight,-6.21546e-11,context_residual,trigger_idx/200Hz,54725.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.574063435,13.38066666666667,3
old_v400_context__zxy__2025_09_28_16_35_30__00086,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,86,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,275.74,1759077606.326,275.28,277.54,2.2600000000000477,context_residual,weak,secondary,straight,8.88178e-10,context_residual,trigger_idx/200Hz,55148.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8644819180000001,23.736666666666665,3
old_v400_context__zxy__2025_09_28_16_35_30__00087,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,87,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,277.605,1759077608.191,276.405,279.22,2.8150000000000546,context_residual,weak,secondary,straight,-8.88178e-10,context_residual,trigger_idx/200Hz,55521.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.1476169230000004,14.544,3
old_v400_context__zxy__2025_09_28_16_35_30__00088,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,88,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,279.45,1759077610.036,279.065,281.25,2.1850000000000023,context_residual,weak,secondary,straight,1.01249e-09,context_residual,trigger_idx/200Hz,55890.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8660674570000002,14.311333333333325,3
old_v400_context__zxy__2025_09_28_16_35_30__00089,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,89,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,281.51,1759077612.096,280.31,283.31,3.0,context_residual,medium_active,secondary,straight,4.16086e-10,context_residual,trigger_idx/200Hz,56302.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.8772725125,11.569643297688488,3
old_v400_context__zxy__2025_09_28_16_35_30__00090,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,90,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,285.43,1759077616.016,285.045,287.23,2.1850000000000023,context_residual,weak,secondary,straight,-4.72085e-10,context_residual,trigger_idx/200Hz,57086.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.9327736827500004,13.729666666666676,3
old_v400_context__zxy__2025_09_28_16_35_30__00091,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,91,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,287.69,1759077618.276,286.49,289.49,3.0,context_residual,weak,secondary,straight,-9.1617e-10,context_residual,trigger_idx/200Hz,57538.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.4120597277499995,14.660666666666655,3
old_v400_context__zxy__2025_09_28_16_35_30__00092,old_v400_context_trigger_idx,2,zxy,2025_09_28_16_35_30,92,原始车辆数据/zxy/Entity_Recording_2025_09_28_16_35_30_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_35_30_vehicle.csv,fbadaf81b7484d5836511d5b3b2e8e723d4636d2393d37441b44e5c477f8c1b6,01_datasets/多模态数据/被试数据集合/zxy/event/Entity_Recording_2025_09_28_16_35_30_vehicle_aligned_cleaned_events_v400_context.csv,290.74,1759077621.326,289.54,291.445,1.9049999999999727,context_residual,weak,secondary,straight,6.80128e-10,context_residual,trigger_idx/200Hz,58148.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.6781545449999999,18.616826666666668,3
