sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00002,zxy,2025_09_28_16_01_55,pre3_label3_response_coverage,session_level_split,test,train_mean_all,0.47410082817077637,0.7948232293128967,0.2508830726146698,0.5439401566982269,0.3156463769076697,0,1,1.9149999618530273,2.164999932050705,0.3666147291660309,0,0,4,0,0,1,0,0,0,1,0
raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zxy__2025_09_28_16_01_55__00003,zxy,2025_09_28_16_01_55,pre3_label3_response_coverage,session_level_split,test,train_mean_all,0.32433536648750305,0.5825909972190857,0.2508830726146698,0.3317079246044159,0.4306332810019792,0,1,2.024999976158142,1.8400000929832458,0.444963663816452,1,0,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_15_52__00001__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_15_52__00001,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.5055295825004578,1.319648027420044,0.37030747532844543,0.9493405520915985,0.28061078987281857,1,0,0.6749999523162842,0.2199999988079071,0.0147208571434021,0,0,4,9,0,1,1,1,0,1,1
raw_road_curvature_onset__byx__2025_09_28_17_15_52__00002__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_15_52__00002,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.28392574191093445,0.6633998155593872,0.24851134419441223,0.414888471364975,0.3746026730273723,1,0,1.5549999475479126,0.8400000333786011,0.16652750968933105,0,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_15_52__00003__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_15_52__00003,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.40674570202827454,0.6134830713272095,0.12059476226568222,0.49288830906152725,0.19657390383207718,1,0,0.0,2.8700000047683716,0.49288830906152725,1,0,7,1,0,1,0,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_15_52__00004__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_15_52__00004,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.0364970788359642,0.20699629187583923,0.24851134419441223,0.041515052318573,1.2005594010518537,1,0,0.8350000381469727,0.6849999874830246,0.04413305222988129,0,0,0,0,1,0,0,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_15_52__00005__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_15_52__00005,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.32193928956985474,0.18168801069259644,0.37030747532844543,0.188619464635849,2.038150310066304,0,1,1.0049999952316284,0.04000000283122063,0.36157214641571045,1,0,4,9,0,1,1,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_25_18__00001__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_25_18__00001,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.7248653173446655,1.1597726345062256,0.37030747532844543,0.7894651591777802,0.3192931651522406,1,0,0.7849999666213989,0.22999998927116394,0.13869261741638184,0,0,3,9,0,1,1,1,0,1,1
raw_road_curvature_onset__byx__2025_09_28_17_25_18__00002__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_25_18__00002,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.44601258635520935,0.8779009580612183,0.24851134419441223,0.629389613866806,0.28307446519164514,1,0,0.005000114440917969,1.6300000548362732,0.629389613866806,1,0,8,0,0,1,0,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_25_18__00003__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_25_18__00003,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.46947193145751953,0.9225813746452332,0.12059476226568222,0.8019866123795509,0.13071449909993618,0,1,2.134999990463257,2.5250000059604645,0.23875316232442856,0,0,3,1,0,1,0,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_25_18__00004__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_25_18__00004,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.11137606203556061,0.12060222774744034,0.24851134419441223,0.1279091164469719,2.060586680992604,1,0,0.41499996185302734,0.06999999657273293,0.17468401044607162,1,0,3,0,0,1,0,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_25_18__00005__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_25_18__00005,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.6622088551521301,0.8056439757347107,0.37030747532844543,0.43533650040626526,0.4596415867080019,0,1,0.02499997615814209,0.16999998688697815,0.5444821715354919,1,0,1,9,0,0,1,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_46_00__00001__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_46_00__00001,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.5485830307006836,0.9000695943832397,0.37030747532844543,0.5297621190547943,0.41142093638014016,1,0,0.5550000667572021,0.20500000566244125,0.7811529040336609,1,0,4,9,0,1,1,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_46_00__00002__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_46_00__00002,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.259479820728302,0.1965239942073822,0.24851134419441223,0.05198734998703003,1.2645343648581167,0,1,2.050000011920929,0.3399999737739563,0.33542873710393906,1,0,3,0,0,1,0,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_46_00__00003__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_46_00__00003,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.7314115762710571,1.3459949493408203,0.12059476226568222,1.225400187075138,0.0895952561521435,0,1,1.690000057220459,2.564999997615814,0.15899183601140976,0,1,2,1,0,1,0,1,0,1,1
raw_road_curvature_onset__byx__2025_09_28_17_46_00__00004__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_46_00__00004,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.1729857325553894,0.1994909942150116,0.24851134419441223,0.049020349979400635,1.2457271325570038,1,0,2.0350000262260437,0.550000011920929,0.24310083501040936,1,0,4,0,0,1,0,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_46_00__00005__pre3_label3_response_coverage,raw_road_curvature_onset__byx__2025_09_28_17_46_00__00005,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.25761571526527405,0.6853909492492676,0.37030747532844543,0.31508347392082214,0.5402864974129816,1,0,0.6000000536441803,0.07999999821186066,0.6736373603343964,1,1,2,9,0,1,1,0,0,0,0
raw_road_curvature_onset__gf__2025_09_26_10_40_59__00001__pre3_label3_response_coverage,raw_road_curvature_onset__gf__2025_09_26_10_40_59__00001,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,1.6668965816497803,2.3076701164245605,0.37030747532844543,1.9373626410961151,0.16046811573839223,1,0,1.6750000715255737,2.625,2.563133180141449,1,0,6,9,0,1,1,1,0,1,1
raw_road_curvature_onset__gf__2025_09_26_10_40_59__00002__pre3_label3_response_coverage,raw_road_curvature_onset__gf__2025_09_26_10_40_59__00002,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.6006376147270203,1.3262749910354614,0.24851134419441223,1.0777636468410492,0.18737542807799776,1,0,0.375,2.490000009536743,0.6065250337123871,0,0,4,0,0,1,0,1,0,1,1
raw_road_curvature_onset__gf__2025_09_26_10_40_59__00003__pre3_label3_response_coverage,raw_road_curvature_onset__gf__2025_09_26_10_40_59__00003,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.11755726486444473,0.2731437087059021,0.12059476226568222,0.15254894644021988,0.4415066443852397,1,0,1.7799999713897705,0.7600000202655792,0.1373642459511757,1,0,7,1,0,1,0,0,0,1,0
raw_road_curvature_onset__gf__2025_09_26_10_40_59__00004__pre3_label3_response_coverage,raw_road_curvature_onset__gf__2025_09_26_10_40_59__00004,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.1757354736328125,0.34627360105514526,0.24851134419441223,0.09776225686073303,0.7176733757270626,1,0,1.5499999523162842,0.034999996423721313,0.11673875153064728,0,0,4,0,0,1,0,0,0,0,0
raw_road_curvature_onset__gf__2025_09_26_10_40_59__00005__pre3_label3_response_coverage,raw_road_curvature_onset__gf__2025_09_26_10_40_59__00005,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.267301470041275,0.3063054084777832,0.37030747532844543,0.06400206685066223,1.208948536588783,0,1,0.690000057220459,0.03999999910593033,0.22700715065002441,1,0,3,9,0,1,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00001__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00001,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.9826787114143372,1.4828360080718994,0.37030747532844543,1.112528532743454,0.24972921706288242,1,0,0.9750000238418579,0.015000015497207642,1.564099133014679,1,1,2,9,0,1,1,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00002__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00002,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.40475955605506897,0.3253290057182312,0.24851134419441223,0.07681766152381897,0.7638769978280048,0,1,0.6549999713897705,0.3149999976158142,0.2600306272506714,1,1,1,0,0,0,0,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00003__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00003,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.123578280210495,0.2738419771194458,0.12059476226568222,0.15324721485376358,0.4403808485982431,1,0,0.5699999332427979,1.070000022649765,0.02983776479959488,0,0,2,1,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00004__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00004,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.2658570408821106,0.6382669806480408,0.24851134419441223,0.38975563645362854,0.38935328276279535,1,0,1.6299999952316284,1.125,0.18184035271406174,0,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00001__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00001,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,1.181054949760437,1.7619140148162842,0.37030747532844543,1.3916065394878387,0.21017340926654562,1,0,1.1649998426437378,0.10999995470046997,1.8227571845054626,1,1,3,9,0,1,1,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00002__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00002,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.16722893714904785,0.507541298866272,0.24851134419441223,0.25902995467185974,0.48963768022332016,1,0,0.9849998950958252,0.40000003576278687,0.0729779601097107,0,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00003__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00003,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.14346040785312653,0.410501092672348,0.12059476226568222,0.2899063304066658,0.29377452196439835,1,0,0.0,1.3299999386072159,0.2899063304066658,1,1,2,1,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00004__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00004,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.2701447308063507,0.6585119962692261,0.24851134419441223,0.41000065207481384,0.37738316933076926,1,0,1.2799999713897705,1.1000000834465027,0.2982533425092697,0,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00005__pre3_label3_response_coverage,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00005,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.35447958111763,0.41765689849853516,0.37030747532844543,0.04734942317008972,0.8866308126591239,0,1,1.6449998617172241,0.004999995231628418,0.0807485580444336,0,0,2,9,0,1,1,0,0,0,0
raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00001__pre3_label3_response_coverage,raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00001,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,1.0542312860488892,1.9851359128952026,0.37030747532844543,1.6148284375667572,0.18654011190013384,1,0,0.6899999380111694,2.6649999916553497,0.1627780795097351,0,0,6,9,0,1,1,1,0,1,1
raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00002__pre3_label3_response_coverage,raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00002,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.13743571937084198,0.46460700035095215,0.24851134419441223,0.21609565615653992,0.5348850620130415,1,0,0.015000104904174805,0.22999998927116394,0.21609565615653992,0,0,2,0,0,1,0,0,0,0,0
raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00003__pre3_label3_response_coverage,raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00003,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.32785576581954956,0.4408699870109558,0.12059476226568222,0.3202752247452736,0.27353815369310996,0,1,2.2049999833106995,1.2350000143051147,0.12129276245832443,0,0,3,1,0,1,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00004__pre3_label3_response_coverage,raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00004,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.10981623828411102,0.31503191590309143,0.24851134419441223,0.0665205717086792,0.7888449761733286,1,0,1.4500000476837158,0.16499999165534973,0.10260212421417236,0,0,6,0,0,1,0,0,0,0,0
raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00005__pre3_label3_response_coverage,raw_road_curvature_onset__lxy__2025_09_28_18_19_35__00005,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.4542871117591858,0.38763701915740967,0.37030747532844543,0.017329543828964233,0.95529440437182,0,1,0.07999992370605469,0.7649999931454659,0.30816513299942017,1,1,1,9,0,0,1,0,0,0,0
raw_road_curvature_onset__txj__2025_09_27_08_40_46__00001__pre3_label3_response_coverage,raw_road_curvature_onset__txj__2025_09_27_08_40_46__00001,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.2957194149494171,1.03917396068573,0.37030747532844543,0.6688664853572845,0.3563479160737313,0,1,1.9199999570846558,2.3999999165534973,0.7060508131980896,1,0,3,9,0,1,1,1,0,1,0
raw_road_curvature_onset__txj__2025_09_27_08_40_46__00002__pre3_label3_response_coverage,raw_road_curvature_onset__txj__2025_09_27_08_40_46__00002,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.19375298917293549,0.6426301002502441,0.24851134419441223,0.3941187560558319,0.3867097792301362,1,0,0.009999990463256836,1.5599999725818634,0.3941187560558319,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__txj__2025_09_27_08_40_46__00003__pre3_label3_response_coverage,raw_road_curvature_onset__txj__2025_09_27_08_40_46__00003,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.9052887558937073,1.2562849521636963,0.12059476226568222,1.135690189898014,0.09599315987824432,1,0,1.784999966621399,2.949999999254942,0.9405628219246864,1,1,7,1,0,1,0,1,0,1,1
raw_road_curvature_onset__txj__2025_09_27_08_40_46__00004__pre3_label3_response_coverage,raw_road_curvature_onset__txj__2025_09_27_08_40_46__00004,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.15318939089775085,0.2391097992658615,0.24851134419441223,0.00940154492855072,1.0393189445075706,1,0,2.1800000071525574,0.17000000178813934,0.13087613880634308,1,0,4,0,0,1,0,0,0,0,0
raw_road_curvature_onset__txj__2025_09_27_08_40_46__00005__pre3_label3_response_coverage,raw_road_curvature_onset__txj__2025_09_27_08_40_46__00005,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.21330244839191437,0.3413859009742737,0.24851134419441223,0.09287455677986145,0.7279484697088872,1,0,1.7100000381469727,0.12999999523162842,0.3842983841896057,1,0,4,0,0,1,0,0,0,0,0
raw_road_curvature_onset__yyl__2025_09_28_09_14_23__00001__pre3_label3_response_coverage,raw_road_curvature_onset__yyl__2025_09_28_09_14_23__00001,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.8392822742462158,1.483359932899475,0.37030747532844543,1.1130524575710297,0.2496410123499949,1,0,0.8049999475479126,0.29499998688697815,0.2515619993209839,0,0,5,9,0,1,1,1,0,1,1
raw_road_curvature_onset__yyl__2025_09_28_09_14_23__00002__pre3_label3_response_coverage,raw_road_curvature_onset__yyl__2025_09_28_09_14_23__00002,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.27947279810905457,0.8244929909706116,0.24851134419441223,0.5759816467761993,0.30141110587472564,1,0,0.009999990463256836,0.6349999904632568,0.5759816467761993,1,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__yyl__2025_09_28_09_14_23__00003__pre3_label3_response_coverage,raw_road_curvature_onset__yyl__2025_09_28_09_14_23__00003,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,0.17345468699932098,0.29862600564956665,0.12059476226568222,0.17803124338388443,0.4038320842264436,0,1,1.7200000286102295,0.5699999928474426,0.12356176227331161,0,0,2,1,0,1,0,0,0,1,0
