window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre2_label2_old_main,random_event_split,test,zero_response_hold_current,136,0.7829997186200564,0.5661764705882353,0.4338235294117647,0.0,1.0968085151603992,0.0,1.0,1.4774264723939055,1.601985292687245,0.7728009948452168,0.7132352941176471,0.8235294117647058,0.04411764705882353,0.7647058823529411,0.0,1.393283371947466
pre2_label2_old_main,random_event_split,train,history_trend_500ms,634,1.1374779869339893,0.30757097791798105,0.692429022082019,0.6289308176100629,0.5671181721296616,1.6274280306104199,0.18138801261829654,0.47718454095937474,0.4035883281344683,1.4125822771960144,0.889589905362776,0.7839116719242902,0.07886435331230283,0.694006309148265,0.0,1.8446991639556598
pre2_label2_old_main,random_event_split,train,ridge_vehicle_context_no_subject,634,0.6836111664233265,0.750788643533123,0.24921135646687698,0.03773584905660377,0.7240931375498652,1.7346155324369235,0.583596214511041,0.4777444811414469,0.6776340677232514,0.6551766333033254,0.6482649842271293,0.23501577287066247,0.12933753943217666,0.694006309148265,0.9495268138801262,1.257317758935406
pre2_label2_old_main,random_event_split,train,ridge_vehicle_history_no_subject,634,0.7081927925342896,0.7160883280757098,0.28391167192429023,0.012578616352201259,0.7328079517002362,1.7783377619877951,0.613564668769716,0.434755521829384,0.7096372228585865,0.6797477617879671,0.6466876971608833,0.22555205047318613,0.25236593059936907,0.694006309148265,0.8233438485804416,1.2994811706196545
pre2_label2_old_main,random_event_split,train,train_mean_all,634,0.7962615485997109,0.5331230283911672,0.4668769716088328,0.0,0.9562990700690904,0.3991512588206321,0.9305993690851735,0.45584387050160097,1.4274921148562987,0.7529690300088011,0.7176656151419558,0.21608832807570977,0.07886435331230283,0.694006309148265,0.0,1.482143299143534
pre2_label2_old_main,random_event_split,train,train_mean_by_event_type,634,0.792565678947194,0.5299684542586751,0.47003154574132494,0.0,0.9305181012133412,0.619379950709658,0.8769716088328076,0.40324133486495783,1.2500078871652296,0.7546518958351437,0.7318611987381703,0.2192429022082019,0.1309148264984227,0.694006309148265,0.47634069400630913,1.4734232205536486
pre2_label2_old_main,random_event_split,train,zero_response_hold_current,634,0.7971778865931493,0.5331230283911672,0.4668769716088328,0.0,1.030968755460124,0.0,1.0,1.519440064741422,1.5395504742690393,0.7598886013571584,0.7476340694006309,0.7839116719242902,0.07886435331230283,0.694006309148265,0.0,1.4835056423964192
pre2_label2_old_main,random_event_split,val,history_trend_500ms,136,1.0593423611309636,0.38235294117647056,0.6176470588235294,0.5454545454545454,0.6340247938642278,1.5112393302787728,0.19852941176470587,0.4340073522180319,0.4001838231103166,1.3707084144150619,0.8823529411764706,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.6370377190634007
pre2_label2_old_main,random_event_split,val,ridge_vehicle_context_no_subject,136,0.7364376119169272,0.7647058823529411,0.23529411764705882,0.030303030303030304,0.7710638108718044,1.0687579957279203,0.625,0.5424632365431856,0.670183822615346,0.7380921584554017,0.6176470588235294,0.27205882352941174,0.125,0.7205882352941176,0.9411764705882353,1.3350360432095358
pre2_label2_old_main,random_event_split,val,ridge_vehicle_history_no_subject,136,0.767428586724421,0.7058823529411765,0.29411764705882354,0.030303030303030304,0.7800185514942688,1.0107933952882042,0.6397058823529411,0.46375000115264864,0.7707352943321252,0.7588679891367278,0.6176470588235294,0.3014705882352941,0.2426470588235294,0.7205882352941176,0.8088235294117647,1.3972962523125865
