robustness_config_id,window_config_id_check,split_strategy_check,sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.17224349081516266,0.9735440015792847,1.1256489753723145,0.15210497379302979,1.1562384171093292,1,0,0.2049999237060547,0.39000001549720764,0.0884740948677063,0,0,2,8,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6520165205001831,1.7589459419250488,0.7743876576423645,0.9845582842826843,0.4402566555256661,1,0,0.04500007629394531,0.07000000029802322,0.6737325191497803,0,0,2,37,0,1,1,1,0,1,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.11340495944023132,0.7777180075645447,0.7303054928779602,0.04741251468658447,0.9390363676481419,1,0,0.4099999666213989,0.10500001907348633,0.3482705354690552,0,0,1,42,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.19039960205554962,0.4471529722213745,0.9100725650787354,0.46291959285736084,2.0352600152866267,1,0,0.019999980926513672,0.06000000238418579,0.458998441696167,1,0,1,23,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.22432169318199158,1.7605159282684326,1.15451180934906,0.6060041189193726,0.6557803827907357,1,0,0.04499995708465576,0.08499997854232788,0.6120405197143555,0,0,0,51,0,0,1,1,1,0,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3982853591442108,1.887049913406372,1.1111003160476685,0.7759495973587036,0.588802822942816,1,0,0.24500000476837158,0.04499995708465576,0.953505277633667,1,0,2,23,0,1,1,1,1,0,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,1.0040366649627686,2.5631861686706543,1.2809104919433594,1.282275676727295,0.4997336937908331,1,0,0.33500003814697266,0.07999999821186066,1.1726173162460327,0,0,2,22,0,1,1,1,0,1,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.09261268377304077,0.06457996368408203,0.36413654685020447,0.29955658316612244,5.638537497969491,1,0,0.375,0.4999999850988388,0.30007654428482056,1,1,0,0,1,0,0,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.05239060893654823,0.03926992416381836,0.19803091883659363,0.15876099467277527,5.042813885010018,1,0,0.4099999666213989,1.2400000169873238,0.15998098254203796,1,0,0,0,1,0,0,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.22510235011577606,0.3077000379562378,0.3741750419139862,0.06647500395774841,1.2160383352542932,0,1,0.9550000429153442,0.3799999952316284,0.2914451062679291,1,0,3,23,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.4603957533836365,1.2341220378875732,0.8235930800437927,0.4105289578437805,0.6673514083368317,1,0,0.09500002861022949,0.23000001907348633,0.2655540257692337,0,0,2,24,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.26269271969795227,0.7393217086791992,0.4492075741291046,0.2901141345500946,0.607594189181345,1,0,0.3500000238418579,0.030000001192092896,0.11832958459854126,0,0,6,84,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000407380,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.14605918526649475,0.3122403621673584,0.546766996383667,0.2345266342163086,1.7511092819275047,1,0,0.3999999761581421,0.01499999687075615,0.20584362745285034,1,0,5,8,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.38312822580337524,1.8057169914245605,0.7278390526771545,1.077877938747406,0.40307482076853585,1,0,0.004999995231628418,0.18500006198883057,1.08185213804245,1,0,1,30,0,0,1,1,0,1,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000471995__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000471995,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.30284246802330017,1.0302681922912598,0.926772952079773,0.10349524021148682,0.8995453407317962,1,0,0.0,0.12000000476837158,0.10349524021148682,0,0,3,53,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000486315__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000486315,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.11000684648752213,0.08342599868774414,0.3858543932437897,0.30242839455604553,4.625109669804581,1,0,0.5099999904632568,0.13999998569488525,0.31377241015434265,1,0,1,13,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000504955,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.013664737343788147,0.014480113983154297,0.020519478246569633,0.006039364263415337,1.4170798842081864,0,1,1.0,1.1549999713897705,0.023975439369678497,1,0,0,0,1,0,0,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5575557947158813,1.8886197805404663,0.9719345569610596,0.9166852235794067,0.5146269074249138,1,0,0.0,0.18000000715255737,0.9163260459899902,0,0,8,6,0,1,1,1,1,0,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5639466643333435,1.3517570495605469,0.7068025469779968,0.64495450258255,0.5228769083969466,1,0,0.18999993801116943,0.4300000071525574,0.5136131942272186,0,0,2,42,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240,zx,2025_09_27_17_25_16,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5095807909965515,1.22714102268219,0.5217646956443787,0.7053763270378113,0.42518723276314707,1,0,0.24000000953674316,0.375,0.14582490921020508,0,0,4,67,0,1,1,0,0,1,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645,zx,2025_09_27_17_25_16,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,1.0352745056152344,2.8928868770599365,1.0953134298324585,1.797573447227478,0.3786229729610561,1,0,0.03500008583068848,0.3500000238418579,1.802486777305603,1,1,1,34,0,0,1,1,0,1,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.20878131687641144,1.2068949937820435,0.6428121328353882,0.5640828609466553,0.5326164547431004,1,0,0.12999999523162842,0.004999995231628418,0.6028375029563904,0,0,1,64,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.7973424792289734,2.9110400676727295,1.1400783061981201,1.7709617614746094,0.3916395101732733,1,0,0.03500008583068848,0.2549999952316284,1.6064950227737427,1,0,2,52,0,1,1,1,0,1,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.22216586768627167,0.4420902729034424,0.22991855442523956,0.21217171847820282,0.5200715069237826,0,1,1.0400000214576721,0.75,0.4820071756839752,1,1,0,46,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000119620__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000119620,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2239646166563034,0.6014420986175537,0.48480361700057983,0.11663848161697388,0.8060686442051969,1,0,0.014999985694885254,0.01499999687075615,0.169017031788826,0,0,4,36,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.08030888438224792,0.20560000836849213,0.10350318253040314,0.10209682583808899,0.5034201280035786,1,0,0.004999995231628418,0.07499999552965164,0.07473617047071457,0,0,1,0,0,0,0,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6784957051277161,1.0632538795471191,0.39227476716041565,0.6709791123867035,0.3689380069109182,0,1,1.449999988079071,0.04500000178813934,0.9301713854074478,1,0,3,55,0,1,1,0,0,1,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.1563095599412918,0.3361508250236511,0.4680321514606476,0.13188132643699646,1.3923278380403126,1,0,0.07500004768371582,0.020000003278255463,0.12061554193496704,0,0,1,32,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.22909018397331238,0.5958549976348877,0.2944246530532837,0.301430344581604,0.494121311765339,1,0,0.3200000524520874,0.9800000488758087,0.18301892280578613,0,0,5,69,0,1,1,0,0,1,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.09780686348676682,0.4471530020236969,0.364023894071579,0.08312910795211792,0.8140924748891376,1,0,0.6599999666213989,0.0,0.02157488465309143,0,0,4,10,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.20592917501926422,0.4352847933769226,0.26673653721809387,0.16854825615882874,0.6127862523033762,1,0,0.9650000333786011,0.2900000214576721,0.4761815071105957,1,0,4,72,0,1,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000364530__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000364530,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5524730086326599,1.3726979494094849,0.6133067011833191,0.7593912482261658,0.44678926011884473,1,0,0.36000001430511475,0.27000004053115845,0.5274044275283813,0,0,2,28,0,1,1,0,0,1,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000402560__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000402560,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3383942246437073,1.302888035774231,0.5569560527801514,0.7459319829940796,0.42747806218758055,1,0,0.004999995231628418,0.9850000143051147,0.7459319829940796,1,0,1,1,1,0,0,0,0,1,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3637939989566803,1.4098749160766602,0.48634591698646545,0.9235289990901947,0.3449567840669498,1,0,0.009999990463256836,0.2900000214576721,0.8844523131847382,1,0,4,28,0,1,1,1,0,1,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.17396312952041626,0.8459609746932983,0.6131940484046936,0.23276692628860474,0.724849096764784,1,0,0.4450000524520874,0.6749999970197678,0.3744198679924011,0,0,1,28,0,0,1,0,0,0,0
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000149270__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000149270,zx,2025_09_27_17_56_42,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.395918071269989,1.9059009552001953,0.9813559651374817,0.9245449900627136,0.5149039683619867,1,0,0.0,0.034999996423721313,0.9245449900627136,0,0,0,54,0,0,1,1,1,0,1
session_pre1,pre1_label2_event_trigger,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000025310__pre1_label2_event_trigger,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000025310,zx,2025_09_27_18_07_01,pre1_label2_event_trigger,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.09127719700336456,0.31328606605529785,0.32522743940353394,0.011941373348236084,1.0381165159963683,1,0,0.9299999475479126,0.10499999672174454,0.08212170004844666,0,1,1,36,0,0,1,0,0,0,0
