s,x,y,curvature,z
1899.0067175267257,1896.9737772609544,10.037859945036526,-7.071631320954298e-06,-0.142634
1904.6970607077528,1902.6700403556056,10.04306110302822,-3.0119843934773265e-05,-0.142634
1910.389767700104,1908.3663034502567,10.048262261019913,-7.950747998575817e-05,-0.142634
1916.0821633877324,1914.062566544908,10.053463419011608,-0.0001254745097526,-0.142634
1921.773547383988,1919.758829639559,10.0586645770033,-0.0001239098186127,-0.142634
1927.4611232997008,1925.4550927342104,10.063865734994993,-0.0001196935405131,-0.142634
1933.1486223897568,1931.1513558288616,10.069066892986683,-0.000116788522094,-0.142634
1938.8352792105409,1936.8476189235128,10.074268050978375,-0.0001212161285395,-0.142634
1944.52439441971,1942.543882018164,10.079469208970073,-0.000147074192659,-0.142634
1950.21870058676,1948.2401451128155,10.084670366961763,-0.0001018317750726,-0.142634
1955.9173265487784,1953.9364082074665,10.089871524953455,6.153648548617516e-06,-0.142634
1961.617202349696,1959.6326713021176,10.09507268294515,5.1677679354818176e-05,-0.142634
1967.31842016992,1965.3289343967688,10.100273840936842,4.363617696019818e-05,-0.142634
1973.0226800796888,1971.02519749142,10.105474998928536,3.895067516103019e-05,-0.142634
1978.7296068875685,1976.7214605860715,10.110676156920228,5.9672957007918645e-05,-0.142634
1984.4366810897905,1982.4177236807225,10.11587731491192,9.097884089811344e-05,-0.142634
1990.1412955634464,1988.1139867753736,10.121078472903614,7.110409350974436e-05,-0.142634
1995.846848577138,1993.8102498700248,10.126279630895306,4.101147409284656e-05,-0.142634
2001.554588671156,1999.506512964676,10.131480788887,3.600685059293853e-05,-0.142634
2007.264586204246,2005.2027760593276,10.136681946878692,3.937627594056414e-05,-0.142634
2012.9746151110808,2010.8990391539785,10.141883104870384,6.018090256756212e-05,-0.142634
2018.682691247505,2016.5953022486297,10.147084262862078,6.699861237103342e-05,-0.142634
2024.388736804992,2022.291565343281,10.15228542085377,5.568029004091021e-05,-0.142634
2030.0968567155264,2027.987828437932,10.157486578845464,5.241539866233513e-05,-0.142634
2035.808231118344,2033.6840915325836,10.162687736837157,8.84716959370868e-06,-0.142634
2041.5222920551555,2039.3803546272345,10.167888894828849,-4.795512039410043e-05,-0.142634
2047.2312201874304,2045.0766177218857,10.173090052820545,-2.8732362921206862e-05,-0.142634
2052.941362389812,2050.7728808165366,10.178291210812237,6.478330862747259e-06,-0.142634
2058.652929679359,2056.469143911188,10.183492368803927,2.153669526121485e-06,-0.142634
2064.366047369786,2062.165407005839,10.18869352679562,-1.80880607474864e-05,-0.142634
2070.078174650628,2067.8616701004903,10.193894684787312,-3.0864048548942564e-05,-0.142634
2075.788676855361,2073.5579331951417,10.199095842779007,-1.8955123089602097e-05,-0.142634
2081.49754092668,2079.2541962897926,10.2042970007707,9.993997188808988e-06,-0.142634
2087.2062707795485,2084.950459384444,10.209498158762392,3.158314309023983e-05,-0.142634
2092.914539270818,2090.646722479095,10.214699316754086,3.844640064467208e-05,-0.142634
2098.62232864123,2096.3429855737463,10.219900474745778,8.535220430692413e-05,-0.142634
2104.3296109719613,2102.0392486683977,10.225101632737472,0.0001334771468821,-0.142634
2110.032744889272,2107.735511763049,10.230302790729164,9.144223162938438e-05,-0.142634
2115.735194928673,2113.4317748577,10.235503948720858,3.985216646928698e-05,-0.142634
2121.437194208152,2119.1280379523514,10.24070510671255,2.7455791241051727e-05,-0.142634
2127.1389325083883,2124.824301047003,10.245906264704242,1.8862100024885947e-05,-0.142634
2132.840552728523,2130.5205641416537,10.251107422695936,1.1953774626690544e-05,-0.142634
2138.542070965011,2136.216827236305,10.256308580687628,3.862794151735227e-06,-0.142634
2144.243731945653,2141.913090330956,10.261509738679322,-7.767111436896029e-07,-0.142634
2149.945554265857,2147.6093534256074,10.266710896671016,5.234682785655121e-06,-0.142634
2155.647474831625,2153.3056165202584,10.271912054662709,1.813390525676848e-05,-0.142634
2161.348846214279,2159.0018796149097,10.2771132126544,1.610555190054619e-05,-0.142634
2167.049576981125,2164.6981427095607,10.282314370646093,-3.337363570658242e-06,-0.142634
2172.750218950987,2170.394405804212,10.287515528637783,-2.0012702297562936e-05,-0.142634
2178.450878850368,2176.0906688988634,10.29271668662948,-1.991931341972634e-05,-0.142634
2184.151584029857,2181.7869319935144,10.297917844621171,-1.4547254430057584e-05,-0.142634
2189.8514325396814,2187.4831950881658,10.303119002612863,-2.090744938626781e-05,-0.142634
2195.5509560231635,2193.1794581828167,10.308320160604556,-2.507681413488056e-05,-0.142634
2201.2501937010297,2198.875721277468,10.31352131859625,-2.930749065901908e-05,-0.142634
2206.949081074792,2204.571984372119,10.318722476587944,-4.519517568222148e-05,-0.142634
2212.647984185398,2210.2682474667704,10.323923634579636,-5.6485374279725673e-05,-0.142634
2218.347274037644,2215.964510561422,10.329124792571328,-4.795432468935157e-05,-0.142634
2224.046815452295,2221.6607736560727,10.334325950563022,-2.896090663551021e-05,-0.142634
2229.746161012184,2227.3570367507245,10.339527108554716,-1.7079341234442375e-05,-0.142634
2235.445293258721,2233.0532998453755,10.344728266546408,-1.137315085760873e-05,-0.142634
2241.1445915720515,2238.749562940027,10.3499294245381,-8.030181273563618e-06,-0.142634
2246.844626223324,2244.445826034678,10.355130582529792,-1.0208937879236252e-05,-0.142634
2252.545564577851,2250.142089129329,10.360331740521486,-1.6514514666018358e-05,-0.142634
2258.2476048823546,2255.83835222398,10.365532898513178,-1.0679162110768686e-05,-0.142634
2263.950932473676,2261.5346153186315,10.370734056504872,1.8436130094412576e-05,-0.142634
2269.6545998121346,2267.230878413283,10.375935214496565,4.573128778505961e-05,-0.142634
2275.3578609291417,2272.927141507934,10.381136372488257,3.9107612995742135e-05,-0.142634
2281.0606887148365,2278.623404602585,10.38633753047995,-6.472648979488979e-06,-0.142634
2286.7640665603485,2284.319667697236,10.391538688471645,-4.762428751962399e-05,-0.142634
2292.4693396214107,2290.0159307918875,10.396739846463335,-4.709555093288219e-05,-0.142634
2298.1756186945454,2295.7121938865384,10.40194100445503,-3.412500894773504e-05,-0.142634
2303.882484408436,2301.40845698119,10.40714216244672,-2.9630292136353807e-05,-0.142634
2309.5896344944485,2307.104720075841,10.412343320438415,-2.481286828307638e-05,-0.142634
2315.296763831129,2312.800983170492,10.417544478430107,-1.812549801207308e-05,-0.142634
2321.003612962152,2318.4972462651435,10.4227456364218,-1.0763059658617371e-05,-0.142634
2326.7099781093607,2324.1935093597945,10.427946794413494,-4.215755245577392e-06,-0.142634
2332.4157039783554,2329.889772454446,10.433147952405186,2.508406767929822e-06,-0.142634
2338.120696571661,2335.586035549097,10.43834911039688,9.75905981618756e-06,-0.142634
2343.8253831846,2341.282298643748,10.443550268388572,1.2740536204314536e-05,-0.142634
2349.5300183039026,2346.978561738399,10.448751426380266,9.058778644520363e-06,-0.142634
2355.2346941873498,2352.674824833051,10.453952584371958,1.3561223119882411e-06,-0.142634
2360.939487596658,2358.3710879277023,10.45915374236365,-7.978246706151932e-06,-0.142634
2366.644426730243,2364.0673510223533,10.464354900355344,-1.717167507184583e-05,-0.142634
2372.3495098291105,2369.7636141170046,10.469556058347036,-2.1452884806669505e-05,-0.142634
2378.054722924332,2375.459877211656,10.47475721633873,-1.1986440926108585e-06,-0.142634
2383.7598631033284,2381.156140306307,10.479958374330424,3.259754027867869e-05,-0.142634
2389.4634150654347,2386.852403400958,10.485159532322117,2.111168211603796e-05,-0.142634
2395.165838498822,2392.5486664956093,10.490360690313809,-3.580446621764231e-05,-0.142634
2400.868871060809,2398.2449295902607,10.4955618483055,-6.435166425344074e-05,-0.142634
2406.573538279447,2403.941192684912,10.500763006297197,-5.0912535899793904e-05,-0.142634
2412.2781165101937,2409.637455779563,10.505964164288889,-5.046654766649951e-05,-0.142634
2417.9824952376143,2415.333718874214,10.51116532228058,-7.269036649744242e-05,-0.142634
2423.687547578593,2421.0299819688653,10.516366480272271,-7.752560047550252e-05,-0.142634
2429.394552555627,2426.726245063516,10.521567638263964,-2.267714078426876e-05,-0.142634
2435.102901223461,2432.422508158168,10.52676879625566,5.603687993023779e-05,-0.142634
2440.8106439302805,2438.1187712528185,10.531969954247351,4.177600166806275e-05,-0.142634
2446.5184720149537,2443.81503434747,10.537171112239044,1.6645578635946155e-05,-0.142634
2452.2308742406985,2449.5112974421213,10.542372270230736,0.0001055089655676,-0.142634
2457.942815332227,2455.207560536772,10.54757342822243,0.0001894360117815,-0.142634
2463.6546476204726,2460.903823631424,10.552774586214122,0.0002038433696913,-0.142634
2469.3655132552008,2466.6000867260746,10.557975744205816,0.0001749891713817,-0.142634
2475.076790913311,2472.296349820726,10.563176902197508,0.0001271890596107,-0.142634
2480.7874195463496,2477.992612915377,10.5683780601892,0.0001135248443328,-0.142634
2486.4973361162856,2483.6888760100287,10.573579218180894,0.0001161808319415,-0.142634
2492.204985084737,2489.38513910468,10.578780376172588,9.010515658626184e-05,-0.142634
2497.90854602913,2495.081402199331,10.58398153416428,6.0055673216187854e-05,-0.142634
2503.608303322083,2500.7776652939824,10.589182692155973,0.0001324826402606,-0.142634
2509.3058777311544,2506.4739283886333,10.594383850147668,0.0001779461627579,-0.142634
2515.0242331507498,2512.1701914832847,10.59958500813936,2.5808620337594024e-05,-0.142634
2520.740613280705,2517.866454577936,10.604786166131053,-8.903818597345988e-05,-0.142634
2526.45408076445,2523.562717672587,10.609987324122743,-0.0001282946018966,-0.142634
2532.1641922765066,2529.258980767238,10.615188482114435,-0.0001666461652334,-0.142634
2537.873912650987,2534.9552438618894,10.62038964010613,-0.0001187264856259,-0.142634
2543.581557636036,2540.6515069565407,10.625590798097823,-5.2065174361942335e-05,-0.142634
2549.287584842999,2546.347770051192,10.630791956089515,-3.563690215669979e-05,-0.142634
2554.990532260434,2552.044033145843,10.63599311408121,-5.727815725786809e-05,-0.142634
2560.692955217927,2557.740296240494,10.641194272072902,-5.628112457785533e-05,-0.142634
2566.395192234,2563.4365593351454,10.646395430064594,-1.6148282094967884e-05,-0.142634
2572.097267156719,2569.1328224297963,10.651596588056288,2.6542957477794e-05,-0.142634
2577.7978513842354,2574.829085524448,10.65679774604798,5.32838686954225e-05,-0.142634
2583.496508724626,2580.525348619099,10.661998904039674,0.0001035205307901,-0.142634
2589.1929941334824,2586.22161171375,10.667200062031366,0.0001548689235529,-0.142634
2594.883893297989,2591.9178748084014,10.672401220023058,0.0001150910091026,-0.142634
2600.572120400172,2597.6141379030523,10.677602378014752,5.452047699468176e-05,-0.142634
2606.260021675805,2603.310400997704,10.682803536006444,4.952122759042262e-05,-0.142634
2611.9473760988144,2609.006664092355,10.688004693998138,8.012655595700729e-05,-0.142634
2617.633779938763,2614.7029271870065,10.69320585198983,9.871288316486192e-05,-0.142634
2623.3254152717973,2620.399190281658,10.698407009981524,6.325421227034047e-05,-0.142634
2629.0181915450576,2626.095453376309,10.703608167973217,6.781208249513862e-07,-0.142634
2634.710728912838,2631.79171647096,10.708809325964909,-6.644241305781886e-05,-0.142634
2640.400110326782,2637.487979565611,10.714010483956605,-9.63366827270406e-05,-0.142634
2646.083711150472,2643.1842426602625,10.719211641948297,-5.668909604249003e-05,-0.142634
2651.768860814058,2648.880505754913,10.724412799939987,-3.5430411599187628e-06,-0.142634
2657.4539691708,2654.576768849565,10.72961395793168,2.0815168224705985e-05,-0.142634
2663.1380371362934,2660.273031944216,10.734815115923372,2.748975012792728e-05,-0.142634
2668.820566350249,2665.969295038867,10.740016273915067,2.597881221039007e-05,-0.142634
2674.5009408908904,2671.6655581335185,10.74521743190676,8.52630954516989e-06,-0.142634
2680.179123558525,2677.361821228169,10.750418589898452,5.7466454753088615e-05,-0.142634
2685.8554784229827,2683.058084322821,10.755619747890146,0.0001628729207258,-0.142634
2691.5453268758447,2688.754347417472,10.760820905881838,0.0001188088464022,-0.142634
2697.2429917806458,2694.450610512123,10.766022063873532,-2.501580847457917e-05,-0.142634
2702.9374112337537,2700.146873606774,10.771223221865224,-8.901603879629893e-05,-0.142634
2708.628685263586,2705.843136701425,10.776424379856916,-0.0001113984353781,-0.142634
2714.316026293743,2711.539399796077,10.78162553784861,-0.0001378281864246,-0.142634
2719.9975056855114,2717.235662890728,10.786826695840302,-0.0001521340591878,-0.142634
2725.673180328261,2722.931925985379,10.792027853831996,-0.000167066775159,-0.142634
2731.343434274538,2728.62818908003,10.797229011823688,-0.0001859605421381,-0.142634
2737.009200900833,2734.324452174682,10.80243016981538,-0.0001798953308693,-0.142634
2742.670885225088,2740.020715269333,10.807631327807076,-0.0001485355926487,-0.142634
2748.327958623396,2745.7169783639843,10.812832485798769,-0.0001224863862336,-0.142634
2753.980679088055,2751.413241458635,10.81803364379046,-0.0001061732776562,-0.142634
2759.6294145094025,2757.1095045532866,10.823234801782151,-9.215347901821962e-05,-0.142634
2765.274486136743,2762.805767647938,10.828435959773843,-8.37727928008919e-05,-0.142634
2770.916348529269,2768.502030742589,10.83363711776554,-8.132477351101787e-05,-0.142634
2776.5554222459527,2774.1982938372403,10.838838275757231,-0.0001168452133701,-0.142634
2782.192068837285,2779.894556931891,10.844039433748923,-0.000182007570982,-0.142634
2787.829361663022,2785.5908200265426,10.849240591740616,-0.0001787889075615,-0.142634
2793.466955351364,2791.287083121193,10.85444174973231,-0.0001060508006186,-0.142634
2799.1026691639777,2796.983346215845,10.859642907724002,-5.40248421197705e-05,-0.142634
2804.735510120476,2802.6796093104963,10.864844065715696,-4.422945434897728e-05,-0.142634
2810.365611401646,2808.375872405147,10.870045223707388,-4.851408471413346e-05,-0.142634
2815.993266734529,2814.0721354997986,10.875246381699082,-5.128538444061303e-05,-0.142634
2821.6187552427505,2819.768398594449,10.880447539690774,-4.426409288739916e-05,-0.142634
2827.2424540760653,2825.464661689101,10.885648697682466,-2.726963409906115e-05,-0.142634
2832.8640724462293,2831.160924783752,10.89084985567416,-2.9170505192792696e-05,-0.142634
2838.4839403356505,2836.8571878784032,10.896051013665852,-7.840651362353889e-05,-0.142634
2844.103408759976,2842.553450973054,10.901252171657546,-0.0001419011999306,-0.142634
2849.724234485213,2848.2497140677056,10.90645332964924,-0.0001439979118468,-0.142634
2855.346601081811,2853.945977162357,10.91165448764093,-8.352670099682248e-05,-0.142634
2860.9692364917287,2859.6422402570083,10.916855645632625,-4.292059879035292e-05,-0.142634
2866.59152936216,2865.33850335166,10.92205680362432,-3.972696613332176e-05,-0.142634
2872.2156145599424,2871.03476644631,10.92725796161601,-1.6198034545818286e-05,-0.142634
2877.841980258588,2876.731029540962,10.932459119607705,3.838785874963386e-05,-0.142634
2883.470023935772,2882.427292635613,10.937660277599395,8.182331523766276e-05,-0.142634
2889.098432984266,2888.1235557302643,10.94286143559109,6.48018326890585e-05,-0.142634
2894.7276733976414,2893.819818824916,10.94806259358278,1.5947711347423116e-05,-0.142634
2900.3595771914406,2899.5160819195667,10.953263751574475,5.785757780510072e-05,-0.142634
2905.993455966668,2905.212345014218,10.958464909566167,0.0001143161538264,-0.142634
2911.624214617721,2910.908608108869,10.96366606755786,4.404825351938856e-05,-0.142634
2917.256366226753,2916.6048712035204,10.968867225549554,-4.726373528140214e-05,-0.142634
2922.8895965646548,2922.3011342981717,10.974068383541246,-8.683074639421799e-05,-0.142634
2928.524937980691,2927.9973973928227,10.97926954153294,-7.857773578890148e-05,-0.142634
2934.161118774467,2933.6936604874736,10.984470699524632,-3.713123283180158e-05,-0.142634
2939.798556271244,2939.389923582125,10.989671857516324,-1.887505955044385e-05,-0.142634
2945.4374754336195,2945.0861866767764,10.994873015508018,-1.970519711796868e-05,-0.142634
2951.078640528413,2950.7824497714278,11.00007417349971,-1.7804944804352282e-05,-0.142634
