episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_byx_2025_09_28_17_46_00_0022,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,22,511.01,512.62,1.6100000000000136,511.231,511.2,,511.231,511.236,缺少一方起点,,极强,1,4.0,4.0,0.617400485846821,无明显操作,坐标风险高,False,False,False,True,1.0,124.32693939393938,2.445629545454546,0.08450583333333334,0.1028344393939394,0.03180455151515152,0.5307598928787879,2.8035158172450467,0.0,2.2787575757575667,3.686498181818182,509.01,514.62,,,508.986,-2.8290000000000077,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_byx_2025_09_28_17_46_00_0024,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,24,534.636,547.416,12.780000000000086,534.885,534.846,536.35,534.885,540.64,车辆先变化,1.504000000000019,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,88.21300454545454,10.923840454545456,0.4147244545454546,2.5285453030303033,0.6942487575757575,4.36953,18.24241978869649,0.715338,104.73721212121212,15.810441060606061,532.636,547.416,,,515.785,-25.2410000000001,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_23_28_0003,cwh,2025_09_26_19_23_28,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_23_28_vehicle.csv,3,145.62,164.045,18.424999999999983,146.585,145.745,146.245,146.585,150.395,车辆先变化,0.5,极强,5,4.0,4.0,1.7144788927340318,方向盘快速操作,窗口截断,True,True,True,True,0.8,0.0,12.842820588235295,0.8522388235294118,1.3544464705882353,1.3896099999999998,3.4727126470588234,3.4289577854680635,0.213187,144.07526470588235,5.037093529411765,143.62,164.045,curve1,弯道路段,152.525,-2.307499999999976,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_27_21_0006,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,6,108.215,111.61,3.394999999999996,110.66,,108.39,111.33,110.66,缺少一方起点,,弱,0,0.5630720445540083,1.8221775,2.42957,制动为主,正常,True,False,False,False,0.8,118.06719117647059,0.5137023529411765,0.01752080882352941,0.02163505588235294,0.007125157352941176,0.15231566176470585,0.305407785466989,0.21943281764705883,29.790970588235297,0.6723405588235294,106.215,113.61,,,126.725,16.8125,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_cwh_2025_09_26_19_27_21_0015,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,15,304.63,307.165,2.535000000000025,307.005,307.005,305.85,307.005,306.455,驾驶员先动,-1.1549999999999727,极强,1,4.0,4.0,1.5758300000000003,制动为主,坐标风险高,False,False,False,True,1.0,103.76147058823528,0.2232950294117647,0.008742870882352942,0.012664991176470589,0.0031070873529411764,0.07807809705882351,0.30068996539815324,0.11211195882352945,13.82754411764705,3.4937091176470587,302.63,309.165,,,263.4,-42.49750000000006,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_27_21_0019,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,19,418.56,433.93,15.370000000000005,423.53,422.56,418.58,423.53,420.61,驾驶员先动,-3.980000000000018,极强,1,4.0,4.0,3.2,制动为主,窗口截断,False,False,False,True,1.0,4.345683823529412,0.3702980588235294,0.023468017647058824,0.024350079411764706,0.005192278529411764,0.2803052705882353,0.6232076124572481,0.30866664705882363,64.61284323529411,19.05620617647059,416.56,433.93,,,263.4,-162.84500000000003,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_35_47_0013,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,13,344.27,345.58,1.3100000000000023,345.43,345.42,,345.43,344.27,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,129.7715294117647,0.5030856470588235,0.017603729411764704,0.023182047058823527,0.008301431764705883,0.17881390588235294,0.41718996539806574,0.0,1.008235294117668,3.435930588235294,342.27,347.58,middle_section,连续超车负荷事件段,345.495,0.57000000000005,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_35_47_0015,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,15,404.215,406.755,2.5400000000000205,404.31,404.3,,404.31,405.44,缺少一方起点,,极强,1,4.0,4.0,0.34396297577844737,无明显操作,坐标风险高,True,False,False,True,0.2,124.7724705882353,0.44026782352941174,0.02907080588235294,0.011825823529411765,0.007019205882352941,0.4087560294117647,0.6879259515568947,0.0,0.6912352941176607,3.4489294117647056,402.215,408.755,,,411.185,5.699999999999989,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_35_47_0018,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,18,442.615,444.875,2.259999999999991,444.72,444.71,442.805,444.72,444.085,驾驶员先动,-1.9049999999999727,极强,1,4.0,4.0,1.7936382352941178,制动为主,坐标风险高,False,False,False,True,1.0,116.20317647058823,0.22231670588235292,0.008532422352941178,0.006926685294117647,0.0030951652941176473,0.05292458823529414,0.13817889273353323,0.13685392352941178,16.124352941176454,3.4729076470588236,440.615,446.875,,,429.715,-14.03000000000003,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_35_47_0022,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,22,499.73,501.69,1.9599999999999795,501.415,501.405,,501.415,499.73,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,False,False,False,True,1.0,114.38582352941177,0.6708685294117647,0.018258352941176472,0.027513217647058823,0.010076696470588235,0.12150561764705882,0.4421307958478202,0.0,0.5624117647058995,3.677331176470588,497.73,503.69,differentmu_road,低附着路段,498.11,-2.6000000000000227,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_35_47_0024,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,24,541.535,549.41,7.875,545.785,545.725,541.645,545.785,545.63,驾驶员先动,-4.080000000000041,极强,1,4.0,4.0,2.8696699999999997,制动为主,窗口截断,False,False,False,True,1.0,39.53118235294117,0.4232443529411765,0.02689822941176471,0.012576935294117646,0.0058939641176470586,0.1799024294117647,0.9394000000008544,0.24098253235294115,66.22391705882353,21.476063529411768,539.535,549.41,,,511.602,-33.87049999999999,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_45_40_0000,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,0,0.0,1.85,1.85,0.565,0.0,0.0,0.565,0.02,驾驶员先动,0.0,极强,2,4.0,4.0,1.208448442906575,弱操作,窗口截断,True,False,True,False,0.8,7.403296617647059,0.28419088235294115,0.028428385294117647,0.9751773235294118,0.08552386176470587,0.43873500000000004,2.41689688581315,0.01411764705882353,10.279275294117646,0.11891911352941177,0.0,3.85,middle_section,连续超车负荷事件段,0.0,-0.925,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_45_40_0001,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,1,51.69,54.12,2.4299999999999997,52.85,,51.73,52.33,52.85,缺少一方起点,,弱,0,0.4500160973822801,1.6205250000000002,2.1607000000000003,制动为主,正常,True,False,False,False,0.8,110.66482352941176,0.4807543235294118,0.01845231176470588,0.018288885294117648,0.006866095294117648,0.14968223529411762,0.335111591695404,0.17128510000000002,19.839882352941174,0.3177357352941177,49.69,56.12,longstraight,大货车紧急变道/直道交通交互,50.302,-2.6030000000000015,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_cwh_2025_09_26_19_45_40_0004,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,4,111.23,114.98,3.75,114.14,114.135,111.355,114.14,112.895,驾驶员先动,-2.780000000000001,极强,1,4.0,4.0,1.79753,制动为主,坐标风险高,True,False,False,True,0.8,129.00155882352942,0.6136540294117647,0.02211359411764706,0.02950676176470588,0.008275846176470588,0.19230439411764708,0.548151487889218,0.209753,24.97202941176471,3.4662170588235295,109.23,116.98,,,127.305,14.200000000000003,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_45_40_0015,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,15,336.78,337.975,1.19500000000005,337.895,337.89,,337.895,336.78,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,151.78757352941176,0.8975307352941176,0.014710241176470587,0.027683223529411764,0.01180240294117647,0.12855361764705886,0.39094550173035236,0.0,0.42088235294113474,3.470420294117647,334.78,339.975,,,341.955,4.577499999999986,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_45_40_0018,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,18,430.715,434.36,3.6450000000000387,433.97,433.97,430.78,433.97,432.64,驾驶员先动,-3.1900000000000546,极强,1,4.0,4.0,1.89805,制动为主,坐标风险高,False,False,False,True,1.0,105.05223529411765,0.5507936176470588,0.02006591176470588,0.01591434411764706,0.00765921588235294,0.12706010000000004,0.2373678200689299,0.14439839117647058,27.369011764705874,3.477705294117647,428.715,436.36,,,420.42,-12.117500000000007,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_45_40_0022,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,22,534.725,538.98,4.2549999999999955,536.58,536.555,534.99,536.58,536.485,驾驶员先动,-1.5649999999999409,极强,1,4.0,4.0,2.8159,制动为主,窗口截断,False,False,False,True,1.0,55.17828529411765,0.6152174705882353,0.03481499117647059,0.021510076470588235,0.008555594117647058,0.16143795294117647,0.8329268079592349,0.2354085029411765,53.418764705882346,31.882005676470587,532.725,538.98,,,501.189,-35.66349999999994,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_56_16_0000,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,0,44.841,47.275,2.4339999999999975,46.386,,44.886,44.976,46.386,缺少一方起点,,弱,0,0.32212324234540696,2.1647105681818184,2.886280757575758,制动为主,正常,True,False,False,False,0.8,115.45371212121212,0.40036893939393936,0.016755784848484848,0.01365669090909091,0.005467284848484849,0.1217288484848485,0.5694957070704935,0.24552034242424242,25.89310606060606,0.31586787878787875,42.841,49.275,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,43.392,-2.665999999999997,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_cwh_2025_09_26_19_56_16_0005,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,5,196.385,200.53,4.14500000000001,198.485,196.606,196.935,197.701,198.485,车辆先变化,0.32900000000000773,中,1,1.239863217623723,2.4000000000000004,3.2,制动为主,正常,True,False,True,False,0.8,115.08330303030303,1.8302595454545454,0.06528993181818182,0.05256506363636364,0.02547429090909091,0.509728893939394,1.7976037516079855,0.36288645454545454,37.608931818181844,2.013418287878788,194.385,202.53,fix_road,施工/维修变道/道路受限,196.88,-1.5774999999999864,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_cwh_2025_09_26_19_56_16_0015,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,15,468.605,473.64,5.034999999999968,468.62,468.606,,468.62,470.715,缺少一方起点,,极强,1,4.0,4.0,0.7720182240066521,无明显操作,坐标风险高,True,False,False,True,0.8,114.95100000000001,1.7626001515151515,0.059599087878787885,0.04070314848484849,0.026340845454545455,0.6596207575757577,1.6170338494156486,0.0,7.387393939393945,3.4391783333333334,466.605,475.64,,,478.516,7.393500000000017,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_56_16_0016,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,16,486.801,489.691,2.8899999999999864,488.49,488.48,,488.49,488.885,缺少一方起点,,极强,1,4.0,4.0,0.4714060091302658,无明显操作,坐标风险高,False,False,False,True,1.0,129.56628787878788,1.338145303030303,0.04455261515151515,0.030425601515151515,0.018627998484848488,0.2908827393939394,0.987385336094105,0.0620036,7.295000000000016,3.4774057575757578,484.801,491.691,differentmu_road,低附着路段,487.503,-0.742999999999995,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_19_56_16_0018,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,18,521.16,525.976,4.816000000000031,521.211,521.18,521.726,521.211,525.186,车辆先变化,0.5460000000000491,极强,1,4.0,4.0,2.4658754545454546,制动为主,窗口截断,False,False,False,True,1.0,72.40995984848485,0.6707876818181818,0.030948462121212123,0.018914621212121212,0.009286520606060606,0.23189086515151514,0.7065495743713687,0.27658754545454545,60.336227272727285,94.77330930303032,519.16,525.976,,,487.503,-36.065,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_20_06_19_0000,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,0,0.0,2.105,2.105,0.72,0.005,,0.72,0.02,缺少一方起点,,极强,2,4.0,4.0,0.6720380000000001,制动为主,窗口截断,True,False,True,False,0.8,6.699941911764705,0.6103487647058823,0.022602614705882353,0.6183954411764706,0.08604356470588236,0.38889555,0.9747270588235297,0.0972038,10.199530000000001,0.09886169911764704,0.0,4.105,middle_section,连续超车负荷事件段,0.77,-0.2825,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_cwh_2025_09_26_20_06_19_0018,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,18,472.66,475.67,3.009999999999991,474.995,,473.055,475.515,474.995,缺少一方起点,,弱,0,0.3944686900029083,1.9496775,2.59957,制动为主,正常,False,False,False,False,1.0,96.09217647058823,0.7327645,0.02764409117647059,0.021146214705882356,0.01021115,0.2072272941176471,0.34626401384075245,0.2228010882352941,28.198908823529408,0.4900733823529413,470.66,477.67,,,467.629,-6.536000000000001,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_cwh_2025_09_26_20_06_19_0020,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,20,494.87,504.48,9.610000000000014,498.32,498.29,495.775,498.32,497.71,驾驶员先动,-2.515000000000043,极强,1,4.0,4.0,2.96439,制动为主,窗口截断,False,False,False,True,1.0,37.3609,0.9517747647058823,0.04936785294117647,0.04360897647058824,0.013166232352941176,0.39879702941176465,1.3045277145342076,0.32643900000000003,73.91258294117647,49.873306176470585,492.87,504.48,,,467.629,-32.04599999999999,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_03_00_0000,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,0,0.0,23.779,23.779,13.024,0.0,4.4,13.024,5.589,车辆先变化,4.4,极强,3,4.0,4.0,3.2,方向盘快速操作,窗口截断,True,False,True,True,0.0,0.10119323333333334,0.8062711666666666,0.0675069984848485,0.9084523787878789,0.0852244,1.4182808484848486,4.901835812672745,0.4141503636363637,69.38401363636365,3.426599696969697,0.0,25.779,middle_section,连续超车负荷事件段,18.225,6.3355000000000015,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_03_00_0002,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,2,98.689,101.594,2.905000000000001,98.699,98.694,,98.699,98.689,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.0,97.2576696969697,0.4719131060606061,0.0172764,0.01014213818181818,0.0041650740909090905,0.12742716666666665,0.5684142791548551,0.0,8.62515606060606,3.433712424242424,96.689,103.594,middle_section,连续超车负荷事件段,98.774,-1.3674999999999926,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_03_00_0017,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,17,646.334,647.819,1.4850000000000136,646.37,646.344,,646.37,646.419,缺少一方起点,,极强,1,4.0,4.0,0.3450349035788219,无明显操作,坐标风险高,True,False,False,True,0.0,111.21884848484848,0.39309883333333334,0.015983063636363638,0.017565759090909093,0.0046831653030303035,0.12606571363636362,0.6900698071576438,0.0,0.6578181818181861,0.6083193499272728,644.334,649.819,,,619.401,-27.675499999999943,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_03_00_0018,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,18,653.159,659.27,6.11099999999999,659.22,655.64,653.214,659.22,654.025,驾驶员先动,-2.425999999999931,极强,2,4.0,4.0,3.2,制动为主,窗口截断,True,False,True,True,0.0,56.05032121212122,1.289690909090909,0.07624851818181819,0.04106141515151515,0.017348901515151515,0.4297713287878788,1.5568123875173518,0.5826343090909092,107.21202348484849,0.8865666803030303,651.159,659.27,,,619.401,-36.81350000000009,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_18_49_0000,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,0,0.0,10.118,10.118,8.653,0.008,3.7,8.653,3.875,车辆先变化,3.692,极强,2,4.0,4.0,3.2,制动为主,窗口截断,True,False,True,False,0.0,0.0,0.19149696969696972,0.027339525757575756,0.4777990303030303,0.08509303787878789,0.5041887787878788,0.7474916437098293,0.48612968181818184,12.051277272727273,0.12314037121212122,0.0,12.118,middle_section,连续超车负荷事件段,0.0,-5.059,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_18_49_0001,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,1,12.275,16.103,3.828000000000001,12.295,12.28,,12.295,13.253,缺少一方起点,,极强,1,4.0,4.0,0.6083107468625573,无明显操作,坐标风险高,True,False,False,True,0.0,43.51947348484848,0.6847167575757576,0.05365899848484849,0.019340977272727274,0.007113418636363637,0.6910790000000002,1.2166214937251145,0.0,30.207050000000002,3.4185946969696968,10.275,18.103,middle_section,连续超车负荷事件段,14.615,0.42600000000000016,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_18_49_0009,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,9,419.725,421.505,1.7799999999999727,421.36,421.35,,421.36,419.83,缺少一方起点,,极强,1,4.0,4.0,0.8671523262926111,弱操作,坐标风险高,True,False,False,True,0.0,112.54063636363637,1.4276578787878789,0.07427398787878788,0.049011848484848484,0.02129584090909091,0.5459974848484849,1.7343046525852222,0.0,0.8339393939393744,3.4021033333333337,417.725,423.505,,,427.252,6.6370000000000005,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_18_49_0012,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,12,476.07,478.835,2.7649999999999864,477.275,476.383,,477.275,477.118,缺少一方起点,,中,1,1.9961046879760933,1.9961046879760933,0.7535492776255104,无明显操作,正常,True,False,True,False,0.0,119.69371212121212,1.847839393939394,0.06278406666666667,0.10097149848484849,0.027023698484848487,0.42802068181818187,1.5070985552510208,0.0,0.29536363636361784,1.0796339242424242,474.07,480.835,,,495.711,18.258500000000026,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_gf_2025_09_26_10_18_49_0015,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,15,519.323,520.545,1.22199999999998,519.715,519.68,,519.715,519.998,缺少一方起点,,极强,1,4.0,4.0,0.3198167046227308,无明显操作,坐标风险高,True,False,False,True,0.0,127.14053030303032,1.1981107575757577,0.04250620151515151,0.049467001515151515,0.016954386363636362,0.22367990606060606,0.6396334092454616,0.0,2.484060606060595,0.998256196969697,517.323,522.545,,,511.105,-8.82899999999995,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_gf_2025_09_26_10_18_49_0017,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,17,573.87,583.83,9.960000000000036,573.908,573.883,575.703,573.908,578.853,车辆先变化,1.8199999999999363,极强,1,4.0,4.0,3.2,制动为主,窗口截断,True,False,False,True,0.0,94.91629696969696,0.6946830606060607,0.042169371212121214,0.030863549999999997,0.009727215151515152,0.14154351363636364,1.0541772880266824,0.5819223787878788,118.53630151515151,445.60587878787874,571.87,583.83,middle_section,连续超车负荷事件段,579.702,0.8519999999999754,review,需要复核,窗口/坐标风险,人工复核后再决定
