episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_cwh_2025_09_26_19_27_21_0013,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,13,271.46,280.62,9.160000000000025,272.855,271.49,279.385,272.855,279.405,车辆先变化,7.894999999999982,极强,5,4.0,4.0,1.022980155707681,弱操作,正常,True,False,True,True,0.2,106.48408823529411,2.8854426470588237,0.10342632352941176,0.14473829411764708,0.04099948529411765,1.1829636764705882,2.045960311415362,0.0,4.88805882352942,3.4301964705882355,269.46,282.62,,,263.4,-12.639999999999986,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_27_21_0014,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,14,282.79,286.745,3.954999999999984,283.825,283.82,283.84,283.825,283.875,车辆先变化,0.01999999999998181,极强,5,4.0,4.0,1.1537442041532984,弱操作,正常,True,False,True,True,0.8,109.35199999999999,2.5566508823529412,0.09541078529411764,0.11529155882352941,0.03421066764705882,0.9086441764705881,2.3074884083065967,0.0,4.244588235294117,3.4576455882352937,280.79,288.745,,,263.4,-21.367500000000064,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_27_21_0016,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,16,318.895,334.62,15.725000000000023,325.62,324.2,,325.62,325.54,缺少一方起点,,极强,4,1.7820145916868257,1.7820145916868257,0.617025,制动为主,正常,False,True,True,True,1.0,75.67104411764706,3.2987326470588236,0.15525138235294117,0.04264054411764706,0.0457717705882353,0.6434058647058822,1.047441176469459,0.09170249999999999,8.964211764705908,1.2591260000000002,316.895,336.62,,,263.4,-63.357500000000016,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_27_21_0017,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,17,359.47,371.405,11.934999999999945,360.66,360.655,362.375,360.66,370.075,车辆先变化,1.7200000000000273,极强,4,4.0,4.0,1.4782100000000005,制动为主,正常,True,False,True,True,0.8,118.00273529411764,2.2232032352941173,0.07704533235294117,0.10394047058823527,0.032150935294117645,0.9339050000000002,2.220699792387925,0.17782100000000003,13.646088235294116,3.4667126470588236,357.47,373.405,,,263.4,-102.03750000000002,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_27_21_0018,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,18,392.83,413.84,21.00999999999999,395.745,395.74,393.16,395.745,407.28,驾驶员先动,-2.579999999999984,极强,5,4.0,4.0,2.19959,制动为主,正常,False,True,True,True,1.0,55.324014705882355,3.2878473529411765,0.22877626470588236,0.049726670588235294,0.04562889705882353,1.3993682117647055,1.2136453287201268,0.24995900000000001,66.11564705882354,3.6978576470588234,390.83,415.84,,,263.4,-139.935,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0000,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,0,49.075,54.125,5.049999999999997,50.615,50.605,49.325,50.615,51.1,驾驶员先动,-1.279999999999994,极强,2,4.0,4.0,2.31582,制动为主,正常,True,False,True,True,0.8,107.47911764705883,0.9260667647058823,0.03493955294117647,0.03523788823529411,0.012771917647058824,0.25668619411764704,0.6419673079584758,0.261582,34.71185882352941,3.436067647058823,47.075,56.125,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,53.3,1.6999999999999957,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0003,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,3,123.325,151.365,28.040000000000006,125.885,125.875,123.455,125.885,129.545,驾驶员先动,-2.4200000000000017,极强,5,4.0,4.0,2.5809294117647066,制动为主,正常,True,True,True,True,0.8,82.77061764705883,5.600905882352942,0.24538735294117647,0.06834608823529412,0.07905924117647059,2.1914992352941174,1.4581176470588575,0.28809294117647066,56.63146470588236,3.4685123529411763,121.325,153.365,curve1,弯道路段,140.895,3.5500000000000114,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0004,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,4,162.885,174.035,11.150000000000006,164.275,163.935,,164.275,166.925,缺少一方起点,,极强,2,4.0,4.0,0.6101697231834091,无明显操作,正常,True,False,True,True,0.8,127.25264705882353,2.3251417647058825,0.07063740588235294,0.06579841764705882,0.030492288235294117,0.8022967647058823,1.2203394463668182,0.0,11.386529411764712,3.4140870588235295,160.885,176.035,middle_section,连续超车负荷事件段,167.705,-0.754999999999967,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0005,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,5,189.55,199.03,9.47999999999999,191.26,190.21,193.395,191.26,194.13,车辆先变化,3.1850000000000023,极强,5,4.0,4.0,3.12116,制动为主,正常,True,False,True,True,0.8,107.84058823529412,3.361611764705882,0.1401299411764706,0.16928458823529413,0.046685152941176464,1.031191705882353,2.5747543252596525,0.342116,25.599958823529434,3.3818311764705884,187.55,201.03,fix_road,施工/维修变道/道路受限,191.805,-2.4850000000000136,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0008,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,8,235.035,240.585,5.550000000000011,238.005,235.24,,238.005,235.115,缺少一方起点,,极强,2,4.0,4.0,0.32551298442904564,无明显操作,正常,True,False,True,True,0.8,134.29429411764707,0.94417,0.030378205882352943,0.04506931764705882,0.014687082352941177,0.31111020588235294,0.6510259688580913,0.0,5.960529411764696,3.4523841176470587,233.035,242.585,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,238.0,0.18999999999999773,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0009,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,9,261.35,265.79,4.439999999999998,264.7,263.15,262.625,264.7,263.97,驾驶员先动,-0.5249999999999773,强,2,2.5079012235084805,2.5079012235084805,2.08997,制动为主,正常,True,False,True,False,0.8,116.066,2.43512,0.08366161176470588,0.07664923529411764,0.03383112941176471,0.5434341764705882,0.9747865051900644,0.2315808058823529,27.43735294117647,1.6900649411764705,259.35,267.79,,,255.55,-8.020000000000039,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0011,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,11,306.115,314.655,8.539999999999964,306.705,306.695,,306.705,308.555,缺少一方起点,,极强,2,4.0,4.0,0.5745396193767839,无明显操作,正常,True,False,True,True,0.8,123.76047058823531,2.094528235294118,0.06679344705882354,0.07156275294117646,0.027849688235294115,0.7000926470588235,1.1490792387535678,0.0,7.90947058823528,3.4307823529411765,304.115,316.655,,,298.402,-11.983000000000004,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0012,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,12,324.67,330.385,5.714999999999975,325.735,325.285,,325.735,326.345,缺少一方起点,,极强,5,4.0,4.0,0.9226093425606985,弱操作,正常,True,False,True,True,0.8,117.8854705882353,3.529005882352941,0.13551388235294118,0.12874758823529414,0.05063421764705882,1.3220868235294119,1.845218685121397,0.044631035294117646,4.382764705882352,3.309540588235294,322.67,332.385,middle_section,连续超车负荷事件段,326.835,-0.6925000000000523,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0014,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,14,350.405,358.595,8.190000000000055,350.42,350.41,352.69,350.42,352.78,车辆先变化,2.2799999999999727,极强,5,4.0,4.0,1.1257674048446846,弱操作,可能切在事件中段,True,False,True,True,0.8,134.13129411764703,3.0775811764705883,0.11216394117647058,0.15906894117647058,0.04128376470588235,1.0075475882352942,2.2515348096893693,0.0,2.9837058823529787,3.417144705882353,348.405,360.595,stop,前向急停,349.805,-4.694999999999993,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0016,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,16,409.125,415.78,6.654999999999973,411.12,411.11,,411.12,411.015,缺少一方起点,,极强,5,4.0,4.0,0.660325519031342,无明显操作,正常,True,False,True,True,0.2,113.93432352941176,2.864924705882353,0.11346999999999999,0.14090935294117646,0.04116791176470588,0.6701547647058823,1.320651038062684,0.0,11.997882352941176,3.38659,407.125,417.78,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,413.44,0.9875000000000114,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0017,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,17,420.385,432.335,11.949999999999989,420.91,420.9,,420.91,424.595,缺少一方起点,,极强,2,4.0,4.0,0.6875645847752954,无明显操作,正常,True,False,True,True,0.8,122.17588235294117,2.1047470588235293,0.06881371764705882,0.07839862352941177,0.027448347058823527,0.7695361764705881,1.3751291695505907,0.0,16.940941176470588,3.4593523529411763,418.385,434.335,differentmu_road,低附着路段,429.715,3.3549999999999613,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0019,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,19,452.675,464.075,11.399999999999977,458.87,457.695,460.665,458.87,461.29,车辆先变化,2.9700000000000273,极强,5,4.0,4.0,2.7304476470588237,制动为主,正常,False,True,True,True,1.0,100.51394117647058,6.336040588235294,0.3041049411764706,0.8088,0.0901590411764706,0.9612247411764706,1.3282629757789572,0.3030447647058824,26.577447058823523,3.486271764705882,450.675,466.075,,,467.564,9.189000000000021,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0020,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,20,482.61,485.11,2.5,483.87,482.85,,483.87,482.84,缺少一方起点,,极强,2,4.0,4.0,0.32901571453298173,无明显操作,正常,True,False,True,True,0.8,107.89164705882354,1.2957705882352941,0.05167799411764706,0.038800976470588236,0.0195585,0.40771917647058825,0.6580314290659635,0.0,2.502176470588239,3.419558235294118,480.61,487.11,differentmu_road,低附着路段,483.353,-0.507000000000005,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0021,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,21,487.99,496.245,8.254999999999995,488.74,488.73,,488.74,489.935,缺少一方起点,,极强,2,4.0,4.0,0.441255363321549,无明显操作,正常,True,False,True,True,0.8,115.90447058823528,1.8730241176470588,0.0710209588235294,0.04285835294117647,0.027688088235294117,0.6894464705882353,0.882510726643098,0.0,8.479294117647072,3.414081764705882,485.99,498.245,differentmu_road,低附着路段,498.11,5.992500000000007,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_35_47_0023,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,23,527.14,537.465,10.325000000000045,533.225,527.4,533.45,533.225,534.535,车辆先变化,6.050000000000068,极强,5,4.0,4.0,2.257107058823529,制动为主,正常,False,True,True,True,1.0,71.16691176470587,5.344874705882353,0.3062927058823529,0.05958322352941177,0.07391898235294117,1.4560062352941177,1.8439951557080474,0.2557107058823529,22.92000588235294,2.991739411764706,525.14,539.465,,,511.602,-20.700500000000034,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_45_40_0005,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,5,128.325,150.38,22.055000000000007,135.72,130.645,128.775,135.72,129.635,驾驶员先动,-1.8700000000000045,极强,5,4.0,4.0,2.56358,制动为主,正常,True,True,True,True,0.8,83.40882058823529,4.790000588235294,0.2114124411764706,0.07576590588235294,0.06643743823529412,2.2216917647058825,1.9809487889259345,0.286358,35.37744705882352,3.4703091176470586,126.32499999999999,152.38,curve1,弯道路段,143.625,4.272500000000008,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_45_40_0007,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,7,188.715,194.525,5.810000000000002,190.55,190.025,,190.55,193.315,缺少一方起点,,极强,5,4.0,4.0,0.8623573529405733,弱操作,正常,True,False,True,True,0.8,145.1153823529412,3.5217173529411765,0.12952582352941178,0.1403471470588235,0.05085934117647059,1.0371621764705883,1.7247147058811465,0.0,1.9538823529411786,3.4232329411764706,186.715,196.525,fix_road,施工/维修变道/道路受限,192.605,0.9849999999999852,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_45_40_0008,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,8,196.785,201.445,4.659999999999997,198.605,198.6,197.195,198.605,200.02,驾驶员先动,-1.4050000000000011,极强,2,4.0,4.0,2.6186,制动为主,正常,True,False,True,True,0.8,126.75329411764707,2.8589085294117647,0.10671379411764706,0.07635412647058823,0.03968390882352941,0.563104911764706,1.1100944982702377,0.29186,39.06688235294121,3.4384332352941174,194.785,203.445,,,192.605,-6.510000000000019,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_45_40_0014,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,14,332.995,335.505,2.509999999999991,334.26,333.84,,334.26,333.9,缺少一方起点,,极强,2,4.0,4.0,0.5142331314877042,无明显操作,正常,True,False,True,True,0.8,150.79645588235294,1.3660273529411766,0.045075664705882354,0.07192712941176471,0.02118618529411765,0.4786973441176471,1.0284662629754084,0.0,0.8452352941176571,3.450052352941176,330.995,337.505,middle_section,连续超车负荷事件段,332.0,-2.25,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_cwh_2025_09_26_19_45_40_0019,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,19,447.11,471.805,24.694999999999993,449.835,449.83,,449.835,447.11,缺少一方起点,,极强,4,4.0,4.0,0.30000000000000004,无明显操作,正常,False,True,True,True,1.0,93.34030735294118,3.7463273529411767,0.15315450000000003,0.04005829117647059,0.05201007352941177,0.8457710882352941,0.5916046712791485,0.0466165,24.145797058823547,3.4931858823529414,445.11,473.805,differentmu_road,低附着路段,457.253,-2.204499999999996,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
