episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_byx_2025_09_28_17_25_18_0010,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,10,273.359,285.34,11.980999999999995,276.835,275.795,276.824,276.835,277.089,车辆先变化,1.0289999999999964,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,17.608109523809524,4.913309285714285,0.5408985,2.368962142857143,0.24985095238095237,2.7403725,12.114408163215682,0.40788399999999997,39.52504809523809,22.147784761904763,271.359,287.34,fix_road,施工/维修变道/道路受限,277.39,-1.9594999999999914,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0011,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,11,330.995,350.394,19.399,335.495,333.179,331.02,335.495,344.485,驾驶员先动,-2.158999999999992,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,106.80176190476189,6.738911428571429,0.26725899999999997,0.35017040476190475,0.09326801904761904,3.688020476190476,20.00969387751477,0.5077759999999999,51.834833333333336,3.4654711904761903,328.995,352.394,curve2|middle_section,弯道路段|连续超车负荷事件段,340.0,-0.694500000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0013,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,13,383.144,390.38,7.23599999999999,384.485,384.47,383.179,384.485,384.09,驾驶员先动,-1.2910000000000537,极强,5,4.0,4.0,2.405710113595419,方向盘快速操作,正常,True,False,True,True,0.8,117.13080952380952,5.946549761904762,0.30907704761904764,0.3550443095238095,0.08342036904761904,1.7746176666666664,10.381178560055027,0.283711,27.028952380952404,3.4086345238095235,381.144,392.38,middle_section,连续超车负荷事件段,385.295,-1.4669999999999845,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0014,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,14,406.875,414.854,7.978999999999985,406.894,406.88,407.085,406.894,409.39,车辆先变化,0.20499999999998408,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,131.5052976190476,6.411001904761905,0.3695102142857143,0.5806547142857142,0.08924312380952382,3.1282097619047615,29.459983854675073,0.0,19.56442857142855,3.4188090476190474,404.875,416.854,middle_section|stop,前向急停|连续超车负荷事件段,409.805,-1.059500000000014,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0016,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,16,477.004,491.925,14.920999999999992,478.665,477.075,478.404,478.665,486.5,车辆先变化,1.3290000000000077,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,111.7395595238095,6.338706428571428,0.3738922619047619,0.5791326428571428,0.08806691904761904,3.974510714285714,20.02005481882154,0.0,26.921023809523803,3.395072857142857,475.004,493.925,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,481.109,-3.355500000000063,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0018,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,18,515.61,527.495,11.884999999999991,518.494,515.879,521.145,518.494,523.874,车辆先变化,5.265999999999963,极强,5,4.0,4.0,2.834191120740114,方向盘快速操作,正常,False,True,True,True,1.0,121.89414285714284,9.735611904761905,0.5164637142857144,0.7943578571428571,0.1445362619047619,3.9938692857142857,13.757957369972068,0.0,15.610857142857128,3.475143333333333,513.61,529.495,differentmu_road,低附着路段,520.751,-0.8015000000000327,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0019,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,19,530.454,537.264,6.810000000000059,531.814,531.8,533.825,531.814,534.004,车辆先变化,2.025000000000091,极强,2,4.0,4.0,1.4022159172212492,方向盘快速操作,正常,True,False,True,True,0.8,126.4067380952381,3.780150476190476,0.14650516666666666,0.25821428571428573,0.05316468095238095,1.3568645476190477,6.80674873033561,0.0,8.782904761904746,3.4641652380952377,528.454,539.264,differentmu_road,低附着路段,533.205,-0.6539999999998827,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_25_18_0020,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,20,539.289,546.92,7.630999999999972,540.029,540.015,542.019,540.029,544.134,车辆先变化,2.004000000000019,极强,5,4.0,4.0,3.9633699578050923,方向盘快速操作,正常,True,False,True,True,0.8,120.15614285714285,5.63767119047619,0.29336269047619046,0.43553604761904763,0.07825173095238094,3.0318019047619043,19.239307653561195,0.0,17.66730952380952,3.4414695238095234,537.289,548.92,,,537.234,-5.870499999999879,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0005,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,5,110.285,114.54,4.25500000000001,110.45,110.445,110.37,110.45,111.37,驾驶员先动,-0.07499999999998863,极强,4,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,115.05017647058824,5.903779705882354,0.3477135882352941,0.48547132352941175,0.08088262352941175,3.07301,12.565157093427139,0.0,1.534588235294109,3.428746176470588,108.285,116.54,middle_section,连续超车负荷事件段,111.845,-0.5674999999999955,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0007,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,7,125.725,134.405,8.680000000000007,125.84,125.835,127.665,125.84,128.515,车辆先变化,1.8300000000000125,极强,4,4.0,4.0,3.6029739190331345,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,128.5307794117647,5.681319705882353,0.26116585294117645,0.3796515882352941,0.07863187058823529,2.450085,8.619719896191251,0.0,11.560676470588248,3.4765570588235293,123.725,136.405,curve1|middle_section,弯道路段|连续超车负荷事件段,128.035,-2.030000000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0009,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,9,164.97,218.745,53.775000000000006,165.665,165.66,165.835,165.665,189.285,车辆先变化,0.17500000000001137,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,26.0649,11.244176470588236,1.8296541176470589,2.690655882352941,0.555463294117647,5.086872941176471,13.618138408304583,0.80613,143.63270588235295,30.17060911764706,162.97,220.745,curve1,弯道路段,194.845,2.987499999999983,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0010,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,10,233.855,237.145,3.2900000000000205,233.865,233.86,234.56,233.865,235.73,车辆先变化,0.6999999999999886,极强,4,4.0,4.0,3.6759796199274253,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,128.15420588235295,5.833758529411765,0.3087388823529411,0.4746749411764706,0.0818797911764706,3.174135588235294,8.794378027689127,0.0,3.7839411764705915,3.4444926470588237,231.855,239.145,middle_section,连续超车负荷事件段,235.565,0.06499999999999773,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0012,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,12,260.03,269.05,9.020000000000039,260.04,260.035,261.74,260.04,264.235,车辆先变化,1.704999999999984,极强,4,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,131.42423529411764,5.271708235294117,0.2273410294117647,0.35709429411764704,0.0756613205882353,2.7381247058823526,12.39860802767761,0.0,5.143764705882319,3.4070647058823527,258.03,271.05,fix_road,施工/维修变道/道路受限,264.57,0.03000000000002956,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0013,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,13,271.335,279.545,8.210000000000036,272.24,272.235,274.155,272.24,275.13,车辆先变化,1.919999999999959,极强,4,4.0,4.0,3.1054925016016925,方向盘快速操作,正常,True,False,True,True,0.8,136.86880882352938,5.767178529411765,0.27738655882352947,0.32808626470588237,0.08003730588235294,1.958687205882353,7.429550173017136,0.0,6.820411764705881,3.3973649999999997,269.335,281.545,fix_road,施工/维修变道/道路受限,275.38,-0.060000000000002274,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0014,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,14,284.225,291.8,7.574999999999989,285.345,285.325,285.275,285.345,290.055,驾驶员先动,-0.05000000000001137,极强,4,4.0,4.0,3.860439849074163,方向盘快速操作,正常,True,False,True,True,0.8,123.72544117647058,5.162486470588235,0.20562823529411764,0.2727086176470588,0.07183869705882354,2.5259105882352944,9.235678892741964,0.0,18.772911764705896,3.3976876470588233,282.225,293.8,fix_road,施工/维修变道/道路受限,282.252,-5.760500000000036,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0016,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,16,333.09,353.865,20.775000000000034,335.015,335.01,333.11,335.015,345.92,驾驶员先动,-1.8999999999999773,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,105.14826470588235,7.342365882352941,0.3805086176470588,0.3976938529411765,0.11100358823529412,4.196123529411764,11.02069342561556,0.37107,42.557114705882356,3.446101470588235,331.09,355.865,curve2|middle_section,弯道路段|连续超车负荷事件段,340.07,-3.4074999999999704,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0017,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,17,359.845,368.015,8.169999999999959,361.025,361.02,360.89,361.025,363.01,驾驶员先动,-0.12999999999999545,极强,4,4.0,4.0,2.1663884609335406,方向盘快速操作,正常,True,False,True,True,0.8,123.87766176470588,4.942344117647059,0.2340280882352941,0.3212875,0.06829929117647059,2.1094323529411763,5.182846764707945,0.0,9.405558823529418,3.461715,357.845,370.015,curve2,弯道路段,359.255,-4.675000000000011,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0019,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,19,403.065,410.49,7.425000000000011,404.59,404.34,404.31,404.59,405.25,驾驶员先动,-0.029999999999972715,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,124.73211764705883,6.154963823529412,0.27957776470588236,0.3940951764705882,0.0854512294117647,2.6068004411764703,10.115071972327542,0.0,9.02902941176471,3.434772647058823,401.065,412.49,middle_section|stop,前向急停|连续超车负荷事件段,405.805,-0.972500000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0021,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,21,466.995,478.71,11.714999999999975,467.87,467.035,467.67,467.87,469.705,车辆先变化,0.6349999999999909,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,116.94141176470589,6.538282941176471,0.4185634705882353,0.6438265294117647,0.09073814411764705,3.7358491176470587,15.386371107269147,0.0,17.20291176470589,3.4214447058823527,464.995,480.71,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,470.5,-2.3524999999999636,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_35_43_0026,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,26,534.9,548.715,13.815000000000055,535.125,535.12,535.045,535.125,540.68,驾驶员先动,-0.07500000000004547,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,108.58847058823528,5.975958235294118,0.3299707058823529,0.7697789411764706,0.08706065294117646,3.3829785294117647,13.879555432538575,0.0,27.27707352941175,3.477650882352941,532.9,550.715,differentmu_road,低附着路段,548.985,7.177500000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0001,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,1,48.515,63.271,14.756,48.56,48.525,50.155,48.56,63.041,车辆先变化,1.6300000000000026,极强,5,4.0,4.0,3.3507432278984366,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,64.84284318181818,11.056634545454546,1.2153260606060607,2.099126666666667,0.42591724242424245,4.677140303030303,15.215183425156292,0.384679,128.562103030303,35.9539796969697,46.515,65.271,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,55.745,-0.14800000000000324,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0002,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,2,65.591,77.741,12.150000000000006,70.976,68.36,69.221,70.976,70.24,车辆先变化,0.8610000000000042,极强,5,4.0,4.0,2.678535359190306,方向盘快速操作,正常,True,False,True,True,0.8,64.86771969696969,4.551871060606061,0.3421860909090909,3.1910283333333336,0.6446488333333333,1.9345942272727275,7.297490458674087,0.3393590606060606,32.75876666666666,33.212933030303034,63.590999999999994,79.741,middle_section,连续超车负荷事件段,76.005,4.338999999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0003,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,3,95.446,103.271,7.825000000000003,96.27,95.656,95.51,96.27,96.541,驾驶员先动,-0.1460000000000008,极强,5,4.0,4.0,2.565906432971798,方向盘快速操作,正常,True,False,True,True,0.8,125.09656060606059,5.5582203030303035,0.23669486363636366,0.8640676363636364,0.07709270000000001,2.658550606060606,11.651366390715797,0.0,14.365772727272741,3.367667121212121,93.446,105.271,curve1,弯道路段,100.5,1.1415000000000077,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0005,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,5,134.666,162.766,28.099999999999994,134.711,134.676,136.886,134.711,142.146,车辆先变化,2.210000000000008,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,True,True,True,0.8,91.96053787878787,9.319287727272727,0.7428772424242425,0.8535015909090908,0.28847259090909094,5.532600151515151,24.27810431585111,0.50848,87.86711515151515,3.4233330303030307,132.666,164.766,curve1,弯道路段,145.51,-3.2060000000000173,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0006,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,6,170.74,182.635,11.894999999999982,171.18,170.976,170.84,171.18,173.271,驾驶员先动,-0.13599999999999568,极强,2,4.0,4.0,1.3981543655510205,方向盘快速操作,正常,True,False,True,True,0.8,115.58583333333334,3.937679393939394,0.15731942424242423,0.21286527272727274,0.054987290909090915,1.7109410303030304,6.348792993572411,0.0,14.70731818181818,3.402554545454546,168.74,184.635,middle_section,连续超车负荷事件段,172.505,-4.1825000000000045,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0007,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,7,215.161,219.411,4.25,216.465,216.3,216.125,216.465,217.851,驾驶员先动,-0.17500000000001137,极强,2,4.0,4.0,1.6319829249610802,方向盘快速操作,正常,True,False,True,True,0.8,128.92045454545453,4.295981363636363,0.17659786363636365,0.22100363636363637,0.05939018939393939,1.4434003484848485,7.410570688694548,0.0,8.251560606060593,3.4340412121212123,213.161,221.411,fix_road,施工/维修变道/道路受限,216.356,-0.9300000000000068,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0011,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,11,280.991,286.526,5.535000000000025,281.271,281.236,282.52,281.271,282.89,车辆先变化,1.2839999999999918,极强,5,4.0,4.0,2.4635309812852775,方向盘快速操作,正常,False,True,True,True,1.0,90.33293484848485,6.540233636363636,0.29635160606060607,0.2605478333333333,0.09312882424242425,2.1917885000000004,8.935709609797684,0.314527,27.521769696969713,3.430826515151515,278.991,288.526,curve2|middle_section,弯道路段|连续超车负荷事件段,282.405,-1.3535000000000537,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0012,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,12,290.761,301.935,11.173999999999978,291.496,291.45,291.726,291.496,300.965,车辆先变化,0.27600000000001046,极强,5,4.0,4.0,2.215339717965654,方向盘快速操作,正常,False,True,True,True,1.0,84.6348946969697,6.7452286363636365,0.2846741212121212,0.2073537878787879,0.09411067575757576,3.0886138484848487,9.341641276390652,0.28586199999999995,13.956577272727287,3.3454583333333336,288.761,303.935,curve2,弯道路段,289.075,-7.273000000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0013,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,13,314.065,321.901,7.836000000000013,314.106,314.075,318.7,314.106,318.861,车辆先变化,4.625,极强,4,4.0,4.0,1.7182039237477071,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,122.37274242424243,4.666424696969697,0.17115883333333334,0.23667786363636364,0.06480335454545455,1.9994206060606061,7.802086308487803,0.0,8.74199999999999,3.3409837878787876,312.065,323.901,,,309.505,-8.478000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_byx_2025_09_28_17_46_00_0014,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,14,335.985,348.755,12.769999999999982,339.59,337.076,336.035,339.59,343.156,驾驶员先动,-1.0409999999999968,极强,5,4.0,4.0,2.3939742198728178,方向盘快速操作,正常,True,False,True,True,0.8,91.67754242424243,5.644277424242424,0.24682607575757579,0.25945625757575763,0.07853158787878788,2.0140738787878787,10.870650000031702,0.13130631818181815,68.07425606060606,3.4261277272727275,333.985,350.755,middle_section,连续超车负荷事件段,342.915,0.5450000000000159,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
